SMILES,monkey_CL_mL_min_kg
CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1,1.4426806100173395
NC(=O)c1cc[n+](COC[n+]2ccccc2C=NO)cc1,0.9344984512486176
COCCc1ccc(OCC(O)CNC(C)C)cc1,1.4087826847816056
CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,0.681241237384635
O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1,1.2568750750435198
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,0.6720978579449578
CC(c1cc2ccccc2s1)N(O)C(N)=O,1.14612803568134
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(Cn3cc[n+]4ncccc34)CS[C@H]12)c1nsc(N)n1,0.2787536009756865
O=[N+]([O-])O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-],1.7701146688598786
COc1ccc([C@H](CC(=O)O)N2CCN(CCCc3ccc4c(n3)NCCC4)C2=O)cn1,0.9542425094441505
CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C,1.000000000004343
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,1.2320956853231395
CC#CCC(C)[C@H](O)/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)O)C[C@H]2C[C@H]1O,1.763427993563686
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3cccc4c3CCC4)CS[C@H]12)c1csc(N)n1,0.3802112417297016
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(S[C@H]3CC(C(=O)N4CC[C@H](NC(=O)CN=C(N)N)C4)N(C)C3)[C@H](C)[C@H]12,0.2304489214038206
CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,1.4683473304136343
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(SCCOC(N)=O)S[C@H]12,0.7792342812691597
CC(C)(ON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12)c1csc(N)n1)C(=O)O,0.3222192947546
COC(=O)C1=C(C)N=C(C)C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,1.431363764160596
O=C(Nc1ccn(-c2ccnc(F)c2)n1)C1(c2ccccc2F)CC1,0.8450980400204611
O=c1c(CC[S+]([O-])c2ccccc2)c(O)n(-c2ccccc2)n1-c1ccccc1,-0.3467874861281464
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,0.8750612633974907
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)C23)OCO4)cc(OC)c1O,0.1760912590846342
COc1cc(OCc2ccnc(Nc3cnn(C)c3)n2)cc2sc(NC3CCCC[C@@H]3O)nc12,0.8573324964373004
CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,1.2787536009551146
CN1C(=O)[C@](O)(C#Cc2cccc(-n3nc(C(N)=O)c4cccnc43)c2)[C@H]2C[C@H]21,1.977723605289305
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,1.1139433523101776
CC(/C=C/c1cccc(Oc2ccc(F)cc2)c1)N(O)C(N)=O,0.3010299956856959
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,1.042575512444128
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=CCS[C@H]12)c1csc(N)n1,0.7719533525105458
Cn1cc(C(=O)N2CC3(C2)CN(c2cncc(N4C(=O)c5ccc(Cl)cc5C4(C)C)c2)C3)cn1,0.3222192947546
O=C1c2cc(-c3ccc(OC(F)(F)F)cc3)ccc2OCCN1Cc1ncccn1,0.2631624649859098
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(SCCN=CN)C[C@H]12,0.7558748556801106
CC1CCCC(C)N1CCCC(O)(c1ccccc1)c1ccccn1,0.6989700043447047
CS(=O)(=O)c1ccc(Oc2cc(F)cc(C#N)c2)c2c1[C@H](O)[C@H](F)[C@@H]2F,0.5440680443626841
N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,0.8573324964373004
Cc1nc(C)c(C(OC(C)(C)C)C(=O)O)c(N2CCC(C)(C)CC2)c1-c1ccc(OCCc2ccc(F)cc2)cc1,1.16136800223797
CN1C(=O)OC(C)(C)C1=O,0.2041199826830682
C[C@@H](O)C1C(=O)N2C(C(=O)[O-])=C(SC3Cn4cnc[n+]4C3)[C@H](C)[C@H]12,0.7323192795555618
Cc1nc2c(-c3nc[nH]n3)cc(-c3ccnc(C#N)c3)cc2n1-c1ccnc2c(F)ccc(F)c12,0.7568758135079258
Cc1cc(-c2ccnc(Nc3cnn(C)c3)n2)ccc1CNC(=O)N1CC(OC(C)C)C1,1.041392685162173
Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1,1.0128372247093886
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,0.6020599913388197
C[C@H]1NCc2cc(-c3ccc4c(=O)c(C(=O)O)cn(C5CC5)c4c3OC(F)F)ccc21,0.5308393076354608
CC1=NC(=O)C(CCN(C(C)C)C(C)C)(c2ccccc2)C2CCCCN12,1.2148438480503458
NC(=O)OC[C@@H]1C(=NC(=O)C(NOCC(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,0.6532125137849947
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(C)c(CC(=O)O)s3)CS[C@H]12)c1csc(N)n1,0.079181246083816
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,0.2296962439052509
O=P1(N(CCCl)CCCl)NCCCO1,1.3010299956661526
COCCOC(=O)C1=C(C)N=C(C)C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,1.5185139398792036
CC(C)(N)CC(=O)NC1CCc2ccccc2N(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)C1=O,0.7558748556801106
COc1cccc2c(O)c3c(c(O)c12)C(=O)C1=C(C[C@@](O)(C(=O)CO)C[C@@H]1O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1)C3=O,1.4471580313437702
COc1ccccc1-c1ccc([C@@H](CC(=O)O)NC(=O)C2CCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)cc1,1.344392273687076
Cc1nnc2n1-c1sc(Br)cc1C(c1ccccc1Cl)=NC2,1.1139433523101776
CCOc1cc2ncnc(Nc3ccc(Oc4ccn5ncnc5c4)c(C)c3)c2cc1NC(=O)/C(F)=C/[C@H]1CCCN1C,1.0073209529270148
O=C(OC1CC2CC3C[C@@H](C1)N2CC3=O)c1c[nH]c2ccccc12,1.8864907251730456
CCCC[C@](C)(CO)Nc1nc(N)nc2cc(F)cnc12,2.014100321520041
C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)C=CSC(=N)N1,1.2121876044066222
COc1cccc2c1C(=O)c1cc3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1CC(N)C(I)C(C)O1,1.6334684555805965
O=C1c2ccccc2OCN1CCO[N+](=O)[O-],1.4199557484914092
CCCCCNC(=O)c1coc([C@H]2[C@@H](Cc3ccccc3CCC(=O)O)[C@@H]3CC[C@H]2O3)n1,1.2787536009551146
C[C@H](Cn1cnc2c(N)ncnc21)OCP(=O)(O)O,1.2095150145453115
Cc1nc2c(-c3nc[nH]n3)cc(-c3ccnc(N)c3F)cc2n1-c1ccnc2c(F)ccc(F)c12,0.2788972555969585
CC1=NC(=O)[C@](CCN(C(C)C)C(C)C)(c2ccccc2)[C@H]2CCCCN12,1.3010299956661526
CC(C)C[C@](C)(N)COc1ccc(-c2ccnc(C(F)F)c2)nc1C(F)F,1.6148972160341888
COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,1.6127838567207948
COc1cc(C(=O)N2CCC3(CC2)CC(=O)c2c(cnn2C(C)C)C3)cc(-c2ccc(C(=O)O)cc2)n1,0.113943352340244
Cc1cc(=O)c(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)c[nH]1,-0.2925133259294025
CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,1.602059991329048
O=C(C=Cc1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12)Nc1ccccc1,0.6434526764960578
C=CCC1=CC(C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCCC3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,0.6434526764960578
CCC1=NC(=O)C2CSSCC/C=C\[C@H](CC(=O)NC(C(C)C)C(=O)N2)OC(=O)C(C(C)C)NC1=O,1.4456042032751542
C[C@H]1SC(=N)N[C@](C)(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)[C@H]1F,1.361727836019481
Cc1cccc(-c2ccc(/C=C/[C@@H]3[C@@H]4[C@@H](C)OC(=O)[C@]4(O)CC(F)(F)[C@H]3C)nc2)c1C#N,1.735528446910137
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,1.9827233876689967
CCOP(=O)(Cn1ccc(NC(=O)c2cc(Oc3cnc(C(=O)N4CCC4)cn3)cc(OC(C)C)c2)n1)OCC,1.356025857195036
OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,1.3404441148421014
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cn4cnnn4)[C@H]3SC2)s1,0.2787536009756865
COC[C@](CO)(OC[C@H]1O[C@@H](n2ncc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O)P(=O)(O)O,-0.0809219075716014
CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O,-0.0177287669151925
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(S[C@@H]3CNC(C(=O)Nc4cccc(C(=O)O)c4)C3)[C@H](C)[C@H]12,-0.3279021419718794
CCS(=O)(=O)N1CC(Oc2cncc(N3C(=O)c4ccc(Cl)cc4C3(C)C)c2)C1,0.6627578316910152
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.8920946026960482
CCC1(C)CC(=O)NC1=O,-0.4814860599905081
C[C@]12C=CC(=O)C=C1CC[C@@H]1C2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,1.052584714003552
O=C(O)CC(NC(=O)CP(=O)(O)O)C(=O)O,0.464964780057604
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccc(N)n3CCO)CS[C@H]12)c1csc(N)n1,0.2787536009756865
CN1C(C(=O)Nc2nccs2)C(=O)c2ccccc2S1(=O)=O,-0.721246398818595
CNn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,0.996828314312314
CCCC(CCC)C(=O)O,0.6020599913388197
Cc1nc(=O)c(C#N)c(NCc2cccnc2)[nH]1,1.1139433523101776
CN1CC[C@@](O)(C#Cc2cccc(-n3nc(C(N)=O)c4cccnc43)c2)C1=O,1.763427993563686
Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1,1.1071569487155937
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(COC(N)=O)S[C@H]12,0.6697754054221257
C[C@@H](C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)N[C@H]5CC[C@@](C)(O)CC5)c4n3)cc(OC(F)(F)F)c2C1=O,1.2552725051057187
N#C[C@@H]1CCCN1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2,1.3979400086737748
O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)C1O5,1.7779702189099829
Cc1cc(=O)n(-c2ccccc2)n1C,0.6531052540935365
CCCCCCCCCCCCCCCCCCCC(=O)O,0.6232492904082408
CC(C)=CCN1CCC2(C)c3cc(O)ccc3C[C@@H]1[C@@H]2C,1.7528164311890388
CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)C(C)(C)S[C@H]23)c2ccccc2)C(=O)C1=O,0.8573324964373004
CC#C[C@@H](CC(=O)O)c1ccc(OCc2cccc(-c3ccc(C(F)(F)F)cc3)c2)cc1,4.342945178152237e-11
CCOc1cc(Cc2cnc(N)nc2N)cc(OCC)c1-n1cccc1,1.4857214264829992
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(=O)[nH]n3C)CS[C@H]12)c1csc(N)n1,-0.5340169424733707
Nc1ncnc2c1ncn2CCOCP(=O)(O)O,1.204119982658639
CO[C@@]1(NC(O)=c2sc(=C(C(N)=O)C(=O)O)s2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,0.2304489214038206
CCOC(=O)C1(c2ccccc2)CCN(C)CC1,4.342945178152237e-11
NC(=O)c1csc([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,0.7036954522445447
C#C[C@]1(OS(=O)(=O)O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,1.1139433523101776
Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,0.9731278536043187
N=C(N)N1CCC[C@@H](CNC(=O)CC(NS(=O)(=O)c2ccc3ccccc3c2)C(=O)N(CC(=O)O)C2CC2)C1,1.2437106056822254
O=P(O)(O)C(Sc1ccc(Cl)cc1)P(=O)(O)O,-0.0809219075716014
NC(Cc1ccc(O)c(O)c1)C(=O)O,1.2304489213808285
O=[N+]([O-])O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2O,1.041392685162173
C[C@@H](C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)N[C@H]5CC[C@@](C)(O)CC5)c4n3)cc(OC(F)F)c2C1=O,1.247236549509222
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc(Cl)c1Cl,1.195899652412
Cc1cccc(C)c1NC(=O)NCCCNC(C)C,1.4658306198437323
COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,1.069939543204316
CC(C#Cc1cccc(Oc2ccc(F)cc2)c1)N(O)C(N)=O,0.113943352340244
C#CCCCC(=O)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,1.2018175948980088
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,1.366060114516167
CN(C)C(=O)CCSC(SCCC(=O)O)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,0.2787536009756865
Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,1.1760912590585766
NCC1(c2cccc(-c3ccnc4[nH]nc(C(F)(F)F)c34)c2)COC1,0.9542425094441505
Cc1cccnc1NS(=O)(=O)c1ccc(C#Cc2ccc(O)c(C(=O)O)c2)cc1,0.2898917983306912
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,1.079181246051244
CC#C[C@]1(O)CC[C@H]2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)C[C@@]21C,1.383815365982226
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[N+]34CCC(C(N)=O)(CC3)CC4)CS[C@H]12)c1nsc(N)n1,0.5314789170550285
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OS(=O)(=O)O)ccc4[C@H]3CC[C@@]21C,1.5910646070276129
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,1.4636543783092877
CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(N)=O)[C@H](O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,0.8808135922865057
CCCN1CCC[C@@H](c2cccc(S(C)(=O)=O)c2)C1,1.522444233507624
CC(CS)C(=O)N1CCCC1C(=O)O,1.277837366511592
Cc1nc(N2CCC3(CC2)CO[C@@H](C)[C@H]3N)cc(=O)n1-c1cccc(Cl)c1Cl,0.6232492904082408
CC(C)NCC(O)COc1cccc2ccccc12,1.2320956853230949
CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3c(C)cccc3C)cn(C)c(=O)c2[nH]1,1.3010299956661526
CC(C)(C)S(=O)(=O)CC(Cc1ccccc1)C(=O)NC(Cc1c[nH]cn1)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)[C@@H](O)C1CC1,1.3010299956661526
CCOc1cccnc1Oc1cncc(-c2ncc(C(=O)N[C@H]3CCOC3)cn2)c1,1.000000000004343
N=C(CCSCc1csc(N=C(N)N)n1)NS(N)(=O)=O,1.1760912590585766
S=c1[nH]cnc2[nH]cnc12,1.1818435879476297
N=C(N)NCCCNC(=O)C1CCCCN1C(=O)C(CC1CCCCC1)NCC(=O)O,1.4149733479724882
N#Cc1ccc(COc2cccc(C3CCN(Cc4nc5ccc(C(=O)O)cc5n4C[C@@H]4CCO4)CC3)n2)c(F)c1,1.1398790864043835
CO[C@@]1(NC(=O)C(C(=O)O)c2ccc(O)cc2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CO[C@@H]21,0.3313789158610856
Nc1ccn(C[C@@H](CO)OCP(=O)(O)O)c(=O)n1,0.5440680443626841
CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,1.5185139398792036
Cc1cc(CC(NC(=O)N2CCC3(CC2)OC(=O)Nc2ncccc23)C(=O)NC(CC2CCNCC2)C(=O)N2CCN(c3ccncc3)CC2)cc2c[nH]nc12,0.3010299956856959
CC(=N)N1CC[C@H](SC2=C(C(=O)O)N3C(=O)C([C@@H](C)O)[C@H]3C2)C1,0.813580476194059
COc1nc(N)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,1.6232492903989346
CCC#CC[C@H](C)[C@H](O)C#C[C@@H]1[C@H]2C/C(=C/COCCCC(=O)O)C[C@H]2C[C@H]1O,1.8000293592448229
COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,0.929418925719402
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,1.3933757110746612
O=C(O)CCNC(=O)c1ccccc1,0.8976270912959389
CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,1.071882007309806
c1ccc(C2(N3CCCCC3)CCCCC2)cc1,1.565841404731883
C[C@H]1C(=NC(=O)C(NOC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,0.6989700043447047
COc1ccc(Cl)cc1[C@]1(F)C(=O)Nc2cc(C(F)(F)F)ccc21,1.6042260530855506
O=NN(CCCl)C(=O)NCCCl,1.3222192947359872
NC1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,0.7730546933715863
