SMILES,rat_VDss_L_kg
CCc1nc(-c2ccc3c(c2)CCC3NC(=O)c2cnn(C)c2)no1,-0.2757241303172685
O=c1n(Cc2nc3nc(Cl)ccc3n2CCCC(F)(F)F)c2cnccc2n1C1CC1,-0.0861861475633205
Nc1nc(C(=NO)C(=O)NC2C(=O)N3C(C(=O)O)=C(C=C4CCN(CC(F)(F)F)C4=O)CS[C@H]23)cs1,-0.8239087406547891
CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0.1522883444136406
O=C(N[C@H]1CN(S(=O)(=O)c2ccccc2)CC1C(=O)N[C@H]1CCCNC1)c1cc(-c2ccccc2)on1,0.8633228601264051
CO[C@@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,-0.4559319555256402
Cn1cc(C(=O)O)c2ccc(N3CCC(OCc4c(-c5c(Cl)cccc5Cl)noc4C4CC4)CC3)cc21,0.2405492483075591
CC(C)C(NC(=O)c1cc(C(F)(F)F)ccc1F)C(=O)N1CCC2(CC1)C(=O)N(C)C(=O)N2c1ccc2[nH]ncc2c1,0.2966651902834651
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,-0.5528419685026755
O=C(Nc1ccc2[nH]ncc2n1)C1C[C@@H](F)CN1C(=O)C1(c2ccc(Cl)cc2)CCC1,0.4471580313577297
C[C@@H]1C[C@H](N2C(=O)C[C@@](C)(c3cccc(Nc4ccc(C5CC5)nc4)c3Cl)N=C2N)CCO1,1.0681858617498736
Cc1cc(-c2ccc(C(=O)C3CCCCC3C(=O)Nc3cn(C)nc3C)cc2)[nH]n1,-0.0809219075716014
Cc1ccc(C(=O)NC2CC2)cc1-n1ccnc(NC(C)(C)c2ccccc2OCCN2CCCC2)c1=O,1.2201080880426711
O=C(NCCO)c1cccc2c1CCN2c1cc(Cc2cc(F)cc(C(F)(F)F)c2)ncn1,0.1760912590846342
CCc1ncn(-c2ncc(OC)c3c(C(=O)C(=O)N4CCN(C(=O)c5ccccc5)[C@H](C)C4)c[nH]c23)n1,-0.6989700041188716
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,0.0086001718044954
CCN(CC)CC(=O)Nc1c(C)cccc1C,0.401400540798778
C[C@H](Nc1ncnc2[nH]cnc12)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1,0.2201080880662174
CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,1.059184617635161
C=CC(=O)N[C@H]1CCOC[C@H]1Nc1ncc2cc(-c3c(Cl)c(OC)cc(OC)c3Cl)ccc2n1,0.146128035709259
Cc1noc2ccc(Nc3[nH]nc4ncccc34)cc12,0.3979400086894094
COc1ccc(CNC(=O)Nc2ccc(Oc3ncnc4cc(N(C)C)ccc34)cc2)cn1,0.146128035709259
CC1(C)Oc2cc(NS(C)(=O)=O)ccc2N(c2ccc(F)cc2)C1=O,0.0334237555271621
NC1(C(=O)O)CC1,-0.1938200259482543
N#Cc1cc(F)cc(Oc2ccc(S(=O)(=O)CF)c3c2CC(F)(F)[C@H]3O)c1,0.7888751157824785
Cc1c(C(F)(F)F)nc(-c2ccc(Cl)o2)n1-c1c(Cl)ccc(N2CC(C(=O)O)C2)c1Cl,0.6020599913388197
CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,0.8750612633974907
CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,-0.2410956736982282
CC(=O)OC1=C2C(C)[C@@H](OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccccc3)C[C@@](O)([C@@H](OC(=O)c3ccccc3)[C@@H]3[C@]4(OC(C)=O)CO[C@@H]4C[C@H](O)[C@@]3(C)C1=O)C2(C)C,0.4913616938482822
Cn1c(=O)c2c(ncn2C)n(C)c1=O,-0.0362121726072387
C=CC(=O)Nc1ccccc1[C@@H]1CCNc2c(C(N)=O)c(-c3ccc(Cl)cc3)nn21,0.1492191126861809
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,-0.7958800170726411
CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc(-c3nc4ccc(C(F)(F)F)cc4n3[C@H](C)c3ccc(F)cc3)cc2)cc1,0.079181246083816
C[C@@H]1CCC[C@H](C)N1CCCC(O)(c1ccccc1)c1ccccn1,0.4149733479875216
O=[N+]([O-])c1cn2c(n1)OC[C@H](Oc1ccc(OC(F)(F)F)cc1)C2,0.4313637641750723
Cc1cc(N(C)C(N)=O)cc(C)c1CCS(=O)(=O)N1CCC2(CC1)N=C([C@H]1CC[C@H](C)CC1)NC2=O,-0.3979400085634639
O=C(Nc1cccc(Br)c1)Nc1cc(Oc2ccc3nc(NC(=O)C4CC4)sc3c2)ccc1F,0.5428254269716238
N#Cc1ccc2c(c1)CN(S(=O)(=O)c1cccs1)[C@H](Cc1ccccc1)CN2Cc1c[nH]cn1,0.146128035709259
Cc1cc(OCc2cccc(-c3ccc4c(c3)OCCO4)c2C)cc(OCc2cccc(C#N)c2)c1CNC(CO)C(=O)O,0.1238516409997395
Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,-0.4685210828300111
CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,0.2355284469327986
CC(=O)N[C@H]1[C@H]([C@H](O)[C@H](O)CO)OC(C(=O)O)=C[C@@H]1N=C(N)N,-0.0969100129537695
N=C(N)c1ccc(C(=O)NC(Cc2ccc(O)cc2)C(=O)N2CCC(OCC(=O)O)CC2)cc1,-0.6197887581074379
C[C@H]1CC[C@@H](c2nc3cccc(Cl)c3c(=O)n2-c2cccc(F)c2)N1c1ncnc2[nH]cnc12,0.8549130223139212
Cc1nnc(N2CCC(C(=O)N3N=CC[C@H]3c3cc(F)cc(F)c3)CC2)o1,0.113943352340244
CCCCCNC(=O)c1coc([C@@H]2C3CCC(O3)[C@@H]2Cc2ccccc2CCC(=O)O)n1,0.4471580313577297
CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,0.146128035709259
O=C1CN(c2cn[nH]c(=O)c2Cl)CCN1Cc1ccc(F)cc1C(F)(F)F,0.2576785748931787
CC1(NCc2ccc(C(=O)NCc3ccc(/C=C/C(O)=NO)cc3)cc2)CCN(c2cnc(-c3cccc(Cl)c3Cl)c(N)n2)CC1,0.4329692908904313
C[C@H](Oc1ccc(-c2cc3c(C4=CCNCC4)ncnc3[nH]2)cc1)c1ccccc1,1.7958800173447702
CCCCC(NC(=O)O[C@H](Cn1cc(-c2ccc(C(F)(F)F)cc2)cn1)C(C)(C)C)C(=O)C(=O)Nc1cc[nH]n1,0.3222192947546
Cn1cc(C(=O)O)c2ccc(N3CCC(F)(COCc4c(-c5c(Cl)cccc5Cl)noc4C4CC4)CC3)cc21,0.3117538610769393
CNC(=O)c1cnc(N)c(O[C@H]2CN(C(=O)Cc3ccc(OC(F)(F)F)cc3)CC2(F)F)c1,0.146128035709259
C=c1cc(C)[nH]c1=Cc1c(O)[nH]c2ccccc12,0.2041199826830682
CCC(CC)O[C@@H]1C=C(C(=O)O)C[C@H](N)[C@H]1NC(C)=O,0.113943352340244
O=c1[nH]c(N2CCC3(CC2)CN(CCO)c2cc(F)cc(F)c23)nc2c1CCCC2,-0.2291479882842466
NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,1.056904851340282
O=C(CC(=O)Nc1ccc2c(C=Cc3ccccn3)[nH]nc2c1)Nc1cccc(F)c1,1.6928469192781108
Cc1cc(-c2ccc(N3CCC(c4nc(C(C)C)no4)CC3)nc2)c(C#N)cc1C#N,0.4771212547341389
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,0.4913616938482822
CN(C)C(=O)c1cc2cnc(Nc3ccc(NC(=O)CCCCCCC(O)=NO)cc3)nc2n1C1CCCC1,1.690107439457217
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](CNS(N)(=O)=O)C3)[C@H](C)[C@H]12,-0.5686362356801629
COc1cnc(-c2cncc(=O)[nH]2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c12,-0.7447274946554192
CC(=O)[C@]1(O)C=C2C(=O)c3c(c(O)c4ccccc4c3O)C(=O)C2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1,1.5622928644576646
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,1.0043213737869423
CC(C)(C)NC(=O)C1CN(Cc2cccnc2)CCN1C[C@@H](O)CC(Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,0.3424226808419469
NC12CC3CC(CC(C3)C1)C2,0.8061799739906731
Oc1ccc2c(c1)[C@]13CCCC[C@@]1(O)[C@H](C2)N(CC1CCC1)CC3,0.681241237384635
CCNC(=O)c1noc(-c2cc(-c3ccc(C)cc3)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,1.0511525224512417
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,0.8388490907435494
CN1CC(=O)N2C(Cc3c([nH]c4ccccc34)[C@H]2c2ccc3c(c2)OCO3)C1=O,0.716003343643151
NCCNc1cc(N2CCCc3ccccc3C2)nc2ccccc12,1.8633228601210508
CC(=O)Nc1ccc(O)cc1,-0.0362121726072387
COc1cnc(-n2ccc(CO)n2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)[C@H](C)C3)c12,0.0413926851977064
O=C1c2nc3cccc(C(F)(F)F)c3n2CCN1CC1CCC1,0.1238516409997395
CC1C(=O)O[C@H]2[C@H](O)[C@@]34[C@H]5C[C@@H](C(C)(C)C)[C@@]36C(O)C(=O)O[C@H]6O[C@@]4(C(=O)O5)[C@@]12O,0.5440680443626841
CN(C)c1ccc(C2=C3C4=C(CCC3C3CC[C@@](O)(C#CC(C)(C)C)[C@@]3(C)C2)CC(=O)CC4)cc1,0.6901960800373769
CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,0.5477747054001255
CC(C)COc1ccc(CNC(=O)N(Cc2ccc(F)cc2)C2CCN(C(=O)CCC(N)C(=O)O)CC2)cc1,1.042575512444128
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(-n3ncnc3-c3ccc(B(O)O)c(F)c3)c(C3CC3)cc12,-0.0457574905124201
CN(C)CCC=C1c2ccccc2CCc2ccccc21,1.041392685162173
CS(=O)(=O)N(CCO)c1c(Cl)c(Cl)cc2[nH]c(=O)c(=O)[nH]c12,-0.3979400085634639
CC[C@H]1OC(=O)C(C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)CC(C)C(=O)C(C)[C@@H](O)[C@]1(C)O,0.968482948558605
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,0.7084209001432117
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,-0.6197887581074379
Cc1ccc2nc(N3CCS(=O)(=O)c4ccccc4C3)cc(NCCN)c2c1,1.2304489213808285
COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,-0.4559319555256402
c1ccc2c(c1)OCC(C1=NCCN1)O2,0.4913616938482822
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)C)cn2)nc(-c2ccnc(-c3nn[nH]n3)c2)nc1OCCO,-0.5686362356801629
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(N)cccc3nc2-1,0.6989700043447047
O=C(O)CC[C@H]1CCc2cc(-c3nc(OC4CCC4)ccc3F)ccc2O1,-0.6382721637935834
CC#CC(=O)N[C@H]1CCCN(c2c(F)cc(C(N)=O)c3[nH]c(C)c(C)c23)C1,-0.3979400085634639
CC(C)(C#N)c1cccc(-c2ccnc3[nH]ncc23)n1,0.0863598307103461
O=C(c1c[nH]nn1)N1CCC(C(=O)N2N=CCC2c2ccccc2)CC1,0.113943352340244
CCN1CCN(c2cc(Nc3ncc(-c4ccncc4)s3)nc(C)n2)CC1,1.0043213737869423
CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,0.0413926851977064
O=C(O)c1cc(F)c2nc(N3C4CCC3CC(F)(COCc3c(-c5ccccc5OC(F)(F)F)noc3C3CC3)C4)sc2c1,-0.0757207138864166
O=C(Nc1ccc(C(F)(F)F)cc1)Nc1ccc(S(=O)(=O)N2CCC[C@H]2CN2CCOCC2)cc1,1.204119982658639
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,0.0413926851977064
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,-0.8239087406547891
CC1(C)S[C@@H]2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O,0.0413926851977064
COc1ncc2cc1NS(=O)(=O)CCN(C)Cc1ccc3c(c1)N2CCO3,0.2552725051274335
COCc1c(-c2ccc(F)cc2)c(=CC[C@@H](O)C[C@@H](O)CC(=O)O)c(C(C)C)nc1=C(C)C,0.4771212547341389
C=CC(=O)Nc1ccccc1[C@@H]1CCNc2c(C(N)=O)c(-c3ccc(OCC4CC4)cc3)nn21,0.004321373825642
CN1CCN(c2cc(F)c(-c3ccc(C(=O)N(C)C)cc3)cc2Nc2ncnc(Cl)c2N)CC1,1.086359830678308
O=c1n(Cc2cc3cnccc3n2CCCC(F)(F)F)c2cnccc2n1C1CC1,0.5185139398910479
CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,0.6334684555896863
CC#C[C@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,0.6720978579449578
Cc1cnc(NC(=O)C2C(=O)c3ccccc3S(=O)(=O)N2C)s1,-0.5850266518621456
CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1,-0.2676062400966065
CC(C)(C)NCC(O)c1cc(O)cc(O)c1,0.5185139398910479
COc1cccc2[nH]c(C(=O)NC(CC(C)C)C(=O)NC(CC3CCNC3=O)C(=O)c3nc4ccccc4s3)cc12,0.5453071164781971
CCOc1nc2ccc(OC)cc2n1CCCNC(C)=O,-0.2365720063621844
COCCc1ccc(OCC(O)CNC(C)C)cc1,0.7993405494604753
Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,-0.6777807050592738
COc1ccc(NC(=O)N2CCc3c(sc(NC(=O)c4cnn(C)c4)c3C#N)C2)cc1,-0.3979400085634639
CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,-0.387216143174339
O=C(CCCCCCC(O)=NO)Nc1ccccc1,0.2041199826830682
O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1,0.113943352340244
C[C@H]1CN(C(=O)CC#N)[C@]12CCN(c1ncnc3[nH]ccc13)C2,0.3222192947546
CCN1c2ncc(CCOc3ccc(C(=O)O)cc3C)cc2C(=O)N(C)c2cccnc21,0.6627578316910152
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,0.6627578316910152
CCn1c(=O)c(-c2ccc(Cl)cc2Cl)cc2cnc(Nc3ccc(N4CCNCC4)c(F)c3)nc21,1.3636119798940245
CCOc1nc2cc(Cl)c(OC)cc2n1CCCNC(C)=O,-0.5317431286122699
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(Cn3cc[n+]4ncccc34)CS[C@H]12)c1nsc(N)n1,-0.6989700041188716
CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3F)cc2)cc1,0.5954962218365968
O=C(Nc1ccc(C(F)(F)F)cc1)Nc1ccc(S(=O)(=O)N2CCC[C@H]2CN2CCC(O)CC2)cc1,2.021189299070352
CC(C)(C)NC(=O)C1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1,0.4771212547341389
CCOc1cc(NC(=O)NCc2cc(C)c(-c3cn(C)nc3C(F)(F)F)nn2)cc(C(F)(F)F)n1,-0.4559319555256402
CC(C)(O)c1ccc(-c2cccc(N(CC34CCC(c5noc(C(C)(C)F)n5)(CC3)CC4)C(=O)C3CC(O)(C(F)(F)F)C3)c2)cc1,0.716003343643151
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N3C(=O)OC[C@@H]3c3ccc(B(O)O)c(F)c3)c(C3CC3)cc12,0.113943352340244
O=[N+]([O-])O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-],0.4149733479875216
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,0.9385197251814952
CCOC(=O)C1=C(COCCN)N=C(C)C(C(=O)OC)C1c1ccccc1Cl,1.5051499783212632
C[C@@H]1CN(c2cc(F)c3c(c2)N(C)C(=O)C32CCN(c3nc(=O)c4c([nH]3)N(C)CCC4)CC2)C[C@H](C)O1,0.0086001718044954
CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C,0.3802112417297016
CC(=O)N1CCc2nc(OCc3c(C)nnn3-c3ccc(F)cc3)ccc2C1,0.1335389084021509
CCCCC(NC(=O)O[C@H](Cn1ccc(-c2ccc(C(F)(F)F)cc2)n1)C(C)(C)C)C(=O)C(=O)Nc1cc[nH]n1,-0.4948500215443769
COc1cc2c(cc1OC)[C@H](CCc1c[nH]c3cc(C)ccc13)N(C=O)CC2,0.193124598382301
CC1C(=O)NC(Cc2ccc(F)cc2)C(=O)NCCCc2ccccc2O[C@H](C)CNC(C2CC2)C(=O)N1C,-0.3467874861281464
CCCCC(NC(=O)OC(Cc1nnc(-c2ccc(F)cc2)o1)C(C)(C)C)C(=O)C(=O)NC1CCCNC1=O,0.146128035709259
CC(C)(C)c1ccc(/C=C/C(=O)Nc2ccc3c(c2)OCCO3)cc1,0.3222192947546
CNC(=O)c1cc(C(=O)NCCC[C@H]2OC[C@H](N)CO2)cc2c1O[C@H](CF)[C@H]2c1ccccc1,0.3222192947546
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,0.7226339225420375
CCS(=O)(=O)c1ccc(CNC(=O)c2ccc3c(c2)cc(Cc2ccc(Cl)cc2C(F)(F)F)n3CCF)cc1,0.5622928644683731
CC#CCC(C)[C@H](O)/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)O)C[C@H]2C[C@H]1O,-0.1023729086545845
CC[C@H]1OC(=O)C(C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,1.9242792860623987
CNC1(c2ccccc2Cl)CCCCC1=O,0.5658478186853192
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3cccc4c3CCC4)CS[C@H]12)c1csc(N)n1,-0.5228787451355728
CCN1CCN(c2ccc(C(=O)Nc3cc(-c4ccc5ncn(Cc6c(Cl)cccc6Cl)c5c4)[nH]n3)cc2)CC1,0.797267540837643
CCCn1c(=O)[nH]c(=O)c2[nH]cnc21,-0.5686362356801629
O=C1Cc2cccc(c2)OCCC=CCCOc2cccc(c2)CC(=O)Nc2nnc(s2)CCCCc2ccc(nn2)N1,1.2944662261637974
COc1cccc(C(=O)N[C@H]2C[C@@](N)(C(=O)O)[C@@H]3C(C(=O)O)[C@H]23)c1,0.0681858617832808
Cn1cc(NC(=O)C2CCCCC2C(=O)c2ccc(-c3cc[nH]n3)cc2)c(C(F)(F)F)n1,4.342945178152237e-11
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,0.4814426285166381
NCc1ccc2c(c1)nc(CN1C(=O)C3(CC3)c3cccc(F)c31)n2CCCC(F)(F)F,1.041392685162173
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,0.0606978403913763
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,-0.9999999995657056
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(S[C@H]3CC(C(=O)N4CC[C@H](NC(=O)CN=C(N)N)C4)N(C)C3)[C@H](C)[C@H]12,-0.6989700041188716
CC(c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,0.2504200023332925
O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,0.8388490907435494
CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,0.9227254579984486
Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)c(F)c2)nc2ccsc12,-0.5376020019512873
Cc1cccc([C@H](C)c2c[nH]cn2)c1C,0.5105450102200163
N#Cc1cnc(N2CCC(C(=O)N3N=CC[C@H]3c3cc(F)cc(F)c3)CC2)cn1,0.7853298350178866
COc1ncc(OC)c2c(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c[nH]c12,0.0413926851977064
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,0.705007959341902
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,0.3010299956856959
CCC(CC)O[C@@H]1C=C(C(=O)O)C[C@H](NCc2ccc3sc4ccccc4c3c2)[C@H]1NC(C)=O,-0.7958800170726411
Cn1cc(-c2ccc3c(c2)CC[C@]32NC(=O)N(CC(=O)N3Cc4cc(F)ccc4OC[C@H]3C(F)(F)F)C2=O)cn1,0.1760912590846342
N#Cc1cc(F)cc(Oc2ccc3c(c2C(F)F)[C@@H](O)C(F)(F)S3(=O)=O)c1,0.5440680443626841
FC(F)(F)c1ccc(-c2noc(CN3CCCC(CN4CCOCC4)C3)n2)cc1,1.2564772062440828
CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,0.9180303367901252
Cn1nnc2c(C(N)=O)ncn2c1=O,-0.0362121726072387
Cc1cc(C)n(Cc2ccc(C(=O)Nc3ccc(Cl)c(Cl)c3)s2)n1,0.1038037209901533
COc1ncc(NC(=O)Nc2cnc3ccc(C#N)cc3c2N2CCOC[C@@H]2C)cc1Cl,0.681241237384635
CC1(C)Cc2c(sc(NC(=O)c3cc[nH]n3)c2C(N)=O)C(C)(C)O1,0.681241237384635
C/N=C1/CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,0.113943352340244
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(SCCOC(N)=O)S[C@H]12,-0.8538719640115515
COc1cnc(-n2ccc(C)n2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c12,-0.6382721637935834
C=c1c(NC(=O)CCN2CCCC2)c[nH]c1=Cc1c(O)[nH]c2ccc(F)cc12,-0.0969100129537695
CC(C)(ON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12)c1csc(N)n1)C(=O)O,-0.5228787451355728
COC(=O)NC(C(=O)N1[C@H](c2nc(-c3ccc4c(c3)-c3ccc(-c5c[nH]c([C@@H]6C[C@@H]7CCC[C@@H]7N6C(=O)C(NC(=O)OC)[C@@H](C)OC)n5)cc3-4)c[nH]2)C[C@@H]2CCC[C@@H]21)[C@@H](C)OC,0.113943352340244
