SMILES,mouse_VDss_L_kg
COc1cc(N2C(=O)C3(CCC3)N(c3ccc(OC4CCN(C)CC4)cc3)C2=S)cnc1C#N,0.5682017240787327
CCC[C@H](C)Nc1ncc2c(-c3cnn(C4CCNCC4)c3)cn([C@H]3CC[C@H](O)CC3)c2n1,0.2041199826830682
NC(=O)c1sc(N2CCOCC2)cc1OCCc1ccccc1,-0.3010299955771223
COCC1NC(=O)c2ccccc2OCCCCCCOCC(C(=O)NC(Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,-0.2076083104316986
NS(=O)(=O)c1ccc(Cc2c(-c3ccc(F)c(/C=C/C4CCCC4)c3)nn(-c3nc(C(=O)O)cs3)c2CC2CC2)cc1F,1.1238516409703512
COc1cc([C@@H](CO)NC(=O)C(C)N2Cc3ccc(-c4nc(NC5CCOCC5)ncc4Cl)cc3C2=O)ccn1,-0.5850266518621456
O=C(O)C1CCN(c2ccc3c(=O)c4cccc(Cl)c4oc3c2)C1,-0.1870866432903298
C[C@H](Nc1nc(N)nc(N)c1C#N)c1cc2ccc(F)cn2c(=O)c1-c1ccccc1,0.113943352340244
CCC[C@H](C)Nc1ncc2c(-c3ccc(S(=O)(=O)N4CCN(C)CC4)cc3F)cn([C@H]3CC[C@H](O)CC3)c2n1,-0.0087739242631893
CN1CC[C@@H](Oc2ccc(F)c(-c3nc4c(o3)C(=O)c3ccccc3C4=O)c2Cl)C1,-0.1135092747711162
Cc1ccc(C#Cc2cc(-c3nn(-c4nc(C(=O)O)cs4)c(CC4CC4)c3Cc3ccc(S(N)(=O)=O)c(F)c3)ccc2F)o1,1.0128372247093886
COc1cc(F)cc([C@@H](CO)NC(=O)C(C)N2Cc3ccc(-c4nc(Nc5ccnn5C)ncc4Cl)cc3C2=O)c1,-0.2839966562816826
C[C@H](NC(=O)c1c(Cc2cccc(C(F)(F)F)c2)sc2c1CCOC2)c1ccc(C(=O)O)cc1,0.8686444384007025
CCCCc1ccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3S(=O)(=O)c2c(C)n[nH]c2C)cc1,0.6483600109906911
CC(C(=O)Nc1ccc(Cl)cc1)[C@H]1[C@@H]2C[C@@H](n3cnc4cc(F)c(F)cc43)C[C@@H]21,0.2068258760588245
O=C(CN1Cc2ccc(-c3nc(NC4CCOCC4)ncc3Cl)cc2C1=O)N1CCc2ccccc2CC1,-0.3467874861281464
Cc1nnc(N2CCC(C(=O)N3N=CC[C@H]3c3cc(F)cc(F)c3)CC2)o1,0.2552725051274335
CCNc1cc(F)cc2c1[nH]c1ncc(-c3cnc(OC)nc3)c(-n3ncc4c3CNC4)c12,0.2041199826830682
C[C@H](Oc1ccc(-c2cc3c(C4=CCNCC4)ncnc3[nH]2)cc1)c1ccccc1,1.6785183790410243
O=C1c2ncn3c(NCc4c(F)ccc5c4CCO5)ncc(c23)-c2cnc(C(F)(F)F)cc2CN1CC(F)F,-0.6575773189803872
N#Cc1ccc(Cn2nc(-c3cc(Cl)c(NCC(O)CO)nc3F)c3ccccc3c2=O)cc1,-0.1135092747711162
O=C1c2ccc(-c3cnc4[nH]ccc4c3)cc2OCCN1Cc1ccc(F)cc1,0.2900346113847895
O=C(CC(=O)Nc1ccc2c(C=Cc3ccccn3)[nH]nc2c1)Nc1cccc(F)c1,0.7558748556801106
CC(C)c1c2cc(-c3ccnc(Nc4ccc5c(N6CCN(C)CC6)ncnc5c4)n3)ccc2nn1C,0.9854264740874928
CC(C)(CO)NC(=O)c1cc(C(C)(C)C)n(-c2ccc(C(F)(F)F)cn2)n1,0.6532125137849947
Cc1[nH]c(C)c(-c2ccc(-c3cccc(C(F)(F)F)c3)nc2)c(=O)c1Cl,-0.1674910872298968
O=C(NCc1cc(F)cc(F)c1)[C@@]1(O)CCN(c2cnc3[nH]cc(Cl)c3c2)C1=O,-0.4685210828300111
O=c1[nH]c(-c2ccccc2)cn2cc([N+](=O)[O-])nc12,-0.4685210828300111
COc1ccc(-c2cc(OCCN(C)c3ncc(C(O)=NO)cn3)c3ncnc(C)c3c2)cn1,1.6989700043368874
COc1ncc(-c2cc(OCCCCCCC(O)=NO)c3ncnc(C)c3c2)cc1F,0.4099331233481931
CN1CCC(Oc2cccc3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c23)CC1,0.4149733479875216
CC(C)CN(CCc1ccc(Cl)cc1)C1CCN(c2n[nH]c(N)n2)CC1,0.3673559210446582
CN1CCC(Oc2ccc(N3C(=S)N(c4cnc(C#N)c(C(F)(F)F)c4)C(=O)C34CCC4)cc2)CC1,1.079181246051244
CCn1c(=O)c2c(c3ccc(C)nc31)O[C@@](C)(CCO)C[C@H]2C=C(C)C,-0.1135092747711162
COCC1NC(=O)c2ccnn2CCCCCCOCC(C(=O)NC(Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,-0.3187587625339347
Cc1c(Br)cc(NC(=O)CS(=O)(=O)O)cc1Br,-0.2365720063621844
CCNc1cc(F)cc2c1[nH]c1ncc(-c3cnc(OC)nc3)c(-n3cc(CN)c(C(F)(F)F)n3)c12,0.5563025007793511
CCc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3n2)o1,1.946943270698316
CC#CC(=O)N[C@H]1CCCN(c2c(F)cc(C(N)=O)c3[nH]c(C)c(C)c23)C1,-0.3187587625339347
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cccc4cccc(C)c24)C3)C[C@@H]1CC#N,0.2810333672704654
c1ccc(-c2nc(Cc3c[nH]c4ccccc34)nnc2-c2ccc(CN3CCOCC3)cc2)cc1,0.8597385662031455
CCC(=O)N(CC1(N2CCN(CC(C)C)CC2)CCOCC1)c1cccc(C(F)(F)F)n1,0.4623979979139317
CCN1CCN(c2cc(Nc3ncc(-c4ccncc4)s3)nc(C)n2)CC1,1.1673173347511303
O=C1Nc2c(C(F)(F)F)cccc2[C@@]1(c1ccc(O)cc1)N1CCC(F)(F)CC1,0.4471580313577297
N#Cc1ncc(N2C(=O)C3(CCC3)N(c3ccc(CN4CCNCC4)cc3)C2=S)cc1C(F)(F)F,1.225309281728448
CCN1CCN(c2cc(Nc3cc(C)nn3C(=O)OC(C)(C)C)nc(N[C@H]3CCN(C(=O)c4ccc(Cl)cc4F)C3)n2)CC1,0.6901960800373769
CCNc1cc(F)cc2c1[nH]c1ncc(-c3cncc(C#N)c3)c(-n3cc(CN)c(C(F)(F)F)n3)c12,0.7634279935704251
C=CC(=O)Nc1cccc(-n2c(=O)n(C(C)C)c(=O)c3cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)c1,0.656098202022419
CCC(NC(=O)c1ccc(Cl)cc1)[C@H]1[C@@H]2C[C@@H](n3cc(C4CC4)nn3)C[C@@H]21,0.0170333393405394
O=[N+]([O-])c1cn2c(n1)OCC(COc1ccc(-c3ccc(OC(F)(F)F)cc3)nc1)C2,0.2787536009756865
Cc1n[nH]c(C)c1N1CCN(c2cc(C(=O)O)ccc2F)CC1,0.3384564936245266
Cc1ccc(C#Cc2cccc(-c3nn(-c4nc(C(=O)O)cs4)c(CC4CC4)c3Cc3ccc(S(N)(=O)=O)c(F)c3)c2)s1,0.2304489214038206
Cc1cccc([C@@H](CO)NC(=O)C(C)N2Cc3ccc(-c4nc(NC5CCOCC5)ncc4Cl)cc3C2=O)c1,-0.2218487495439739
CCOC(=O)n1nc(C)cc1Nc1cc(N2CCN(CC)CC2)nc(N[C@H]2CCN(C(=O)c3ccc(Cl)cc3F)C2)n1,0.4471580313577297
Cc1[nH]c(CO)c(-c2ccc(-c3ccc(OC(F)(F)F)cc3)nc2)c(=O)c1Cl,0.0453229788257831
Cc1cc(N2C(=O)C3(CCC3)N(c3ccc(OC4CCNCC4)nc3)C2=S)cnc1C#N,0.6384892569646211
NC(=O)c1cc(N2CCOCC2)ccc1OCCc1ccccc1,-0.0457574905124201
CCC[C@H](C)Nc1ncc2c(-c3ccc(CN4C5CCC4CC5)cc3)cn([C@H]3CC[C@H](O)CC3)c2n1,1.570542939883065
CN1CCC(Oc2ccc(N3C(=S)N(c4cnc(C#N)c(C(F)(F)F)c4)C(=O)C34CCC4)cn2)CC1,0.8859263398070786
C[C@H](Nc1nc(N)nc(N)c1C#N)c1nn(-c2cccnc2)c2cc(Cl)ccc12,-0.2291479882842466
CS(=O)(=O)n1cc2c(n1)CN([C@@H]1C[C@H](N)[C@@H](c3cc(F)c(F)cc3F)O[C@@H]1C(F)(F)F)C2,0.3560258572122546
CC(C(=O)Nc1ccc(Cl)cc1)[C@H]1CC[C@@H](c2ccnc3ccc(F)cc32)CC1,0.6532125137849947
CCn1cc(-c2cc(Cn3ccnc3)cc3c2CCN([C@@H](C)c2cc(OC)ccn2)C3=O)c(C(F)(F)F)n1,0.3617278360364752
CCOc1nc2ccc(OC)cc2n1CCCNC(C)=O,-0.3098039198828548
CCC(NC(=O)c1ccc(Cl)cc1)[C@H]1[C@@H]2C[C@@H](Oc3ccnc4ccc(F)cc34)C[C@@H]21,-0.5686362356801629
Cn1c(CNC2(C)CCC2)cc2cc3c(cc21)OCCc1c-3[nH]c(=O)c(C(=O)O)c1O,1.1139433523101776
O=c1[nH]nc2ccc(Sc3cccc(Cl)c3)nn12,-0.5228787451355728
CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)CC1CC1c1cccc(Cl)c1Cl,1.3765769570583366
O=C1c2cc(-c3nc(NC4CCOCC4)ncc3Cl)ccc2CN1CCN1CCOCC1,-0.6989700041188716
Cc1ncc(C#Cc2cc(-c3nn(-c4nc(C(=O)O)cs4)c(CC4CC4)c3Cc3ccc(S(N)(=O)=O)c(F)c3)ccc2F)s1,1.1430148002572196
CCCN(CCCCNC(=O)c1ccc(-c2ccccn2)cc1)CC1CC1c1cc(F)ccc1OC,0.4955443375603237
Nc1n[nH]c(N2CCC(N(CCc3ccc(Cl)cc3)Cc3ccccc3Cl)CC2)n1,0.4814426285166381
CCOc1nc2cc(Cl)c(OC)cc2n1CCCNC(C)=O,-0.6575773189803872
CCOc1cc(NC(=O)NCc2cc(C)c(-c3cn(C)nc3C(F)(F)F)nn2)cc(C(F)(F)F)n1,-0.0915149810677336
CC(C)(O)c1ccc(-c2cccc(N(CC34CCC(c5noc(C(C)(C)F)n5)(CC3)CC4)C(=O)C3CC(O)(C(F)(F)F)C3)c2)cc1,0.3424226808419469
CC(C(=O)N[C@H](CO)c1cccc(N2CCN(C)CC2)n1)N1Cc2ccc(-c3nc(NC4CCOCC4)ncc3Cl)cc2C1=O,-0.1191864076620646
Cc1noc(C)c1-c1ccc(C(=O)N2C(C(=O)O)CS[C@H]2c2ccccc2Cl)cc1,0.6074550232253919
NC(C(=O)N1CC(CNc2ccc(F)cc2)C2(C1)CN(c1cc(F)cc(F)c1)C2)c1ccc(O)cc1,1.3710678622735843
Cc1cnc(C#Cc2cc(-c3nn(-c4nc(C(=O)O)cs4)c(CC4CC4)c3Cc3ccc(S(N)(=O)=O)c(F)c3)ccc2F)s1,1.2528530309823194
COc1ccc(-c2nc(N)nc(Nc3ccc(OC(F)(F)F)cc3)n2)cc1,0.9444826721551038
CCS(=O)(=O)c1ccc(CNC(=O)c2ccc3c(c2)cc(Cc2ccc(Cl)cc2C(F)(F)F)n3CCF)cc1,-0.0555173278004797
NC(=O)c1sc(N2CCOCC2)cc1OCCc1ccc(OC(F)(F)F)cc1,0.2304489214038206
CN(C(=O)CN1Cc2ccc(-c3nc(NC4CCOCC4)ncc3Cl)cc2C1=O)C(C)(C)C,-0.9999999995657056
O=C(Nc1ccc2[nH]ncc2c1)N1CCN(c2cccc(Cl)c2Cl)CC1,0.332438459935805
NCc1ccc2c(c1)nc(CN1C(=O)C3(CC3)c3cccc(F)c31)n2CCCC(F)(F)F,1.053078443487263
Nc1ccccc1NC(=O)c1ccc(CCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,0.075546961429026
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cccc4cccc(Cl)c24)C3)C[C@@H]1CC#N,-0.0604807473314625
Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)c(F)c2)nc2ccsc12,-0.4202164032689018
CS(=O)(=O)Nc1nnc2cc(COc3cc(Cl)cc(Cl)c3)c(C3CC3)cn12,-0.6989700041188716
CCCCCNC(=O)n1cc(-c2ccc(F)cc2C2CCN(C)CC2)oc1=O,1.0944711286451387
Cc1cc(C)n(Cc2ccc(C(=O)Nc3ccc(Cl)c(Cl)c3)s2)n1,0.9190780923813064
C[C@@H]1CN(CC(=O)N2CC(C)(C)c3ncc(Cc4ccc(F)cc4)cc32)[C@@H](CN2CCOC[C@H]2C)CN1,0.8061799739906731
CC1=C(c2ccc(F)cc2)C(c2ccc(OC[C@H](C)N3CC[C@@H](C)C3)cc2)Oc2ccc(O)cc21,1.041392685162173
N#Cc1ccc(Cn2nc(-c3cc(Cl)c(NCCO)nc3F)c3ccccc3c2=O)cc1,0.7355988997061633
COC(=O)NC(C(=O)N1[C@H](c2nc(-c3ccc4c(c3)-c3ccc(-c5c[nH]c([C@@H]6C[C@@H]7CCC[C@@H]7N6C(=O)C(NC(=O)OC)[C@@H](C)OC)n5)cc3-4)c[nH]2)C[C@@H]2CCC[C@@H]21)[C@@H](C)OC,0.113943352340244
O=C(CCCCCc1ccccc1)NC1CCC(O)CC1,-0.4559319555256402
O=C(Nc1ccn(-c2ccnc(F)c2)n1)C1(c2ccccc2F)CC1,0.4149733479875216
Cn1c(Sc2ccc(C(O)=NO)cc2)nnc1-c1cccs1,1.3117538610578727
CC(=O)Nc1ncc(CN2CCC3(CCN(c4cc(C)nc5ccccc45)C3)C2)s1,1.250420002311334
Cc1ccccc1-c1nc2c(=N)ncn(Cc3c(Cl)cccc3Cl)c2[nH]1,0.4393326938460551
N#CC1(NC(=O)C(Cc2ccc(OC(F)(F)F)c(Cl)c2)NC(=O)c2cnn(-c3cccnc3)n2)CC1,-0.0969100129537695
CC(Nc1nc(N)nc(N)c1C#N)c1c(-c2ccccc2)c(=O)n2cc(F)ccc2c1-c1ccc(F)cc1,-0.1549019599237011
Cc1ccc(Sc2ccc3n[nH]c(=O)n3n2)cc1,-0.9999999995657056
CC[C@H](Nc1nc(N)nc(C)c1C#N)c1nc2cccc(NCc3ccc(C(O)=NO)cc3)c2c(=O)n1-c1ccccc1,0.5563025007793511
C[C@@H]1CN(c2ncc(-c3ccc4c(c3)N(Cc3cccnc3C#N)C(C)(C)C4=O)cn2)CCN1C(=O)CO,1.2380461031313057
O=C(N[C@H]1C2CC3C[C@@H](C2)C[C@H]1C3)c1cc(-c2ccc(F)nc2F)c[nH]1,1.6239725120180286
Cc1c(Nc2nc3c(s2)CCCC3O)cc(Cl)cc1OC1CCN(C(=O)CC(C(F)(F)F)C(F)(F)F)CC1,0.4698220159928848
C[C@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)CO[C@H]1C(F)(F)F,0.8808135922865057
Cc1c(F)cccc1NC(=O)Nc1ccc2c(c1O)S(=O)(=O)CCC2,1.689752696140044
CCn1cc(-c2cc(Cn3ccnc3C)cc3c2CCN([C@H](c2cc(C)ccn2)C2CC2)C3=O)c(C(F)(F)F)n1,0.0413926851977064
COc1ccc(-c2ccc(CO[C@H]3C[C@@H](N=C=S)C3)nc2)cc1F,1.431363764160596
COc1ccc2nc(OC)n(CCNC(C)=O)c2c1,-0.1135092747711162
COCCO[C@H]1CC[C@H](NC(=O)c2cc(-c3cncs3)nc3[nH]ccc23)CC1,0.0413926851977064
Cc1ccccc1-c1nc2c(=N)ncn(Cc3c(Cl)cncc3Cl)c2[nH]1,0.6063813651213549
CS(=O)(=O)c1ccc(Oc2cc(F)cc(C#N)c2)c2c1[C@H](O)[C@H](F)[C@@H]2F,0.6901960800373769
C=C(F)C(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cccc4cccc(Cl)c24)C3)C[C@@H]1CC#N,0.3053513694681235
C[C@H]1c2cccc(CCC(C)(C)O)c2C[C@H](CO)N1C(=O)Cc1c(Cl)cccc1Cl,0.3344537511710371
CCOc1nc2ccc(OC)cc2n1CCNC(C)=O,-0.2924298238169078
CCOC(=O)C1C(=O)C(=Cc2c[nH]c3ncccc23)OC1=NN1CCN(CC(F)(F)F)CC1,0.4913616938482822
O=c1cc(NC2CCN(S(=O)(=O)C(F)(F)F)CC2)c2cc(C(c3ccc(Cl)cc3)c3ccc(Cl)cc3)ccc2[nH]1,-0.337242168224014
CCC(C)C(N)C(=O)N1CCn2cc(-c3ccccc3)nc2[C@@H]1CC1CCCCC1,0.656098202022419
Cc1nc(C)c(C(OC(C)(C)C)C(=O)O)c(N2CCC(C)(C)CC2)c1-c1ccc(OCCc2ccc(F)cc2)cc1,0.3802112417297016
ON=C(O)c1ccc(Cn2nnnc2-c2cccs2)cc1,1.1846914308204373
O=C(CN1Cc2ccc(-c3nc(NC4CCOCC4)ncc3Cl)cc2C1=O)N[C@H](CO)c1ccccc1,-0.2407430299853837
Clc1cnc(CNc2ccc3cnsc3c2)s1,0.0492180227089579
COc1cc(C(N)=O)c(F)c2nc(-c3ccc(N4CCC[C@@H]4C)nc3)n(C[C@@H]3CN(C)CCO3)c12,-0.0555173278004797
COc1ncc(-c2cc(O[C@@H]3CCOC3)c3nc(N)nc(C)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,0.4099331233481931
COc1ccc(C(=O)N(CC(C)(C)C)c2cccc(C)n2)c(N2CCC(COc3cc([C@@H](CC(=O)O)C4CC4)ccn3)CC2)c1,0.1303337685271761
CCC(=O)n1nc(C)cc1Nc1cc(N2CCN(CC)CC2)nc(N[C@H]2CCN(C(=O)c3ccc(Cl)cc3F)C2)n1,0.5314789170550285
CCn1cc(-c2cc(Cn3ccnc3C)cc3c2CCN([C@@H](C)c2cc(OC)ccn2)C3=O)c(C(F)(F)F)n1,0.579783596628239
CN(CCc1ccc(Br)cc1)C1CCN(c2n[nH]c(N)n2)CC1,1.1072099696512614
Clc1cccc(Cl)c1COc1cccc2onc(Nc3cccnc3)c12,0.8388490907435494
N#Cc1c(-c2cccs2)[nH]c(SCc2cccc(CC(=O)O)c2)nc1=O,-0.5686362356801629
NCCCCN(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc21,1.5078558716971795
O=CC(CC1CCNC1=O)NC(=O)C(Cc1ccccc1)NC(=O)c1cc2ccccc2[nH]1,0.6148972160436758
Cc1c([C@H](C)Nc2nc(N)nc(N)c2C#N)c(-c2ccccc2)c(=O)n2cc(F)ccc12,0.2304489214038206
Cc1[nH]c(C)c(-c2ccc(OCc3ccc(OC(F)(F)F)cc3)nc2)c(=O)c1Cl,0.1003705451520307
CN(C)Cc1cc2cc3c(cc2n1C)CCCc1c-3[nH]c(=O)c(C(=O)O)c1O,1.041392685162173
CCOc1ccc(F)c(N2CC[C@@H](Oc3ccc(N4N=C(C(F)(F)F)[C@@H](C)[C@@H]4CC(=O)O)cc3)[C@H](C)C2)c1,-0.1549019599237011
COc1ncc(-c2cc(OC3CCOCC3)c3ncnc(C)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,-0.4317982758156281
O=C(Cc1ccccc1)N[C@@H](Cc1coc2ccccc12)B(O)O,0.3521825181306645
CCOc1cc2ncnc(Nc3ccc(Oc4ccn5ncnc5c4)c(C)c3)c2cc1NC(=O)/C(F)=C/[C@H]1CCCN1C,0.4712917110736107
C[C@H]1c2cccc(C(C)(C)O)c2C[C@H](CO)N1C(=O)Cc1c(Cl)cccc1Cl,0.2174839442402271
O=c1c2nc([N+](=O)[O-])cn2ccn1Cc1ccc(OC(F)(F)F)cc1,0.3424226808419469
O=c1cc(C(F)(F)F)[nH]c2cc(C(F)(F)F)cc(Nc3ccc(C(F)(F)F)cn3)c12,-0.4948500215443769
CCC(C)NCc1cc2cc3c(cc2n1C)OCCc1c-3[nH]c(=O)c(C(=O)O)c1O,0.8512583487251921
C=CC(=O)Nc1cc(N2CCOCC2)ccc1Nc1ccc2c(C(=O)c3cc(OC)cc(OC)c3)c[nH]c2n1,0.326335860949237
CS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3cc(F)ccc3F)[C@@H](N)C1)C2,0.2174839442402271
N=c1ncn(Cc2c(Cl)cccc2Cl)c2[nH]cnc12,0.4785664956082717
CCC(CC)C(=O)Nc1sc(-c2nc(Cc3ccc(Cl)cc3Cl)no2)c(C)c1C#N,0.9395192526236104
CC(C)Oc1cc(-c2cncc(-c3cnn(C4COC4)c3)c2)ccc1C(N)=O,0.7403626895021401
Cn1c(CNC2(C)CCC2)cc2cc3c(cc21)CCCc1c-3[nH]c(=O)c(C(=O)O)c1O,0.8512583487251921
O=C(N[C@@H](Cc1coc2ccccc12)B(O)O)C1C[C@H]2CC[C@@H]1O2,-0.3279021419718794
NCc1ccc2c(c1)nc(CN1C(=O)C3(CC3)c3ccc(F)cc31)n2CCCC(F)(F)F,1.243038048688776
O=S(=O)(Nc1nnc2cc(OCC34CC5CC(CC(C5)C3)C4)c(C3CC3)cn12)C1CC1,-0.1549019599237011
N#CC1(NC(=O)C(Cc2ccc(OC(F)(F)F)c(Cl)c2)NC(=O)c2cnn(-c3ccc(F)nc3)n2)CC1,0.079181246083816
CCn1cc(-c2cc(Cn3ccnc3C)cc3c2CCN([C@H](c2cc(OC)ccn2)C2CC2)C3=O)c(C(F)(F)F)n1,0.2041199826830682
Cc1[nH]c(C)c(-c2ccc(-c3ccc(C(F)(F)F)cc3)nc2)c(=O)c1Cl,0.1492191126861809
CCOc1nc2cc(Cl)c(OC)cc2n1CCNC(C)=O,-0.3665315443194147
Cc1ccc(C#Cc2cccc(-c3nn(-c4nc(C(=O)O)cs4)c(CC4CC4)c3Cc3ccc(S(N)(=O)=O)c(F)c3)c2)o1,1.0969100130115308
COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,1.4668676203555917
O=C(NCCO)c1ccc(-c2nnc(Cc3c[nH]c4ccccc34)nc2-c2ccccc2)cc1,0.2576785748931787
O=C(NCc1cc(F)cc(Cl)c1)[C@@]1(O)CCN(c2ccc3[nH]ccc3c2)C1=O,-0.3979400085634639
CC1=C(c2cccc(O)c2)C(c2ccc(OC[C@H](C)N3CC[C@@H](C)C3)cc2)Oc2ccc(O)cc21,0.7923916895052586
COc1cc(F)cc([C@@H](CO)NC(=O)C(C)N2Cc3ccc(-c4nc(Nc5ccnc(OC)c5)ncc4Cl)cc3C2=O)c1,-0.2518119729162469
ON=C(c1nnc(C(F)(F)F)s1)c1nc2ccccc2s1,1.5403294747921257
NS(=O)(=O)NCCNc1nonc1C(=NO)Nc1ccc(F)c(Br)c1,0.8750612633974907
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cccc4ccccc24)C3)CC1,4.342945178152237e-11
CCC[C@H](C)Nc1ncc2c(-c3ccc(CN4CCCN(C)CC4)cc3)cn([C@H]3CC[C@H](O)CC3)c2n1,0.5185139398910479
N=C1CCCN1Cc1[nH]c(=O)[nH]c(=O)c1Cl,0.3222192947546
Cc1cc(C)n(-c2nc(=O)cc(C(F)(F)F)[nH]2)n1,-0.1549019599237011
CCn1cc(-c2cc(Cn3ccnc3)cc3c2CCN([C@H](c2cc(OC)ccn2)C2CC2)C3=O)c(C(F)(F)F)n1,-0.1549019599237011
N#Cc1ncc(N2C(=O)C3(CCC3)N(c3ccc(OC4CCNCC4)nc3)C2=S)cc1C(F)(F)F,0.7860412102496622
CCN1CCN(c2cc(Nc3cc(C)[nH]n3)nc(N[C@H]3CCN(C(=O)c4ccc(Cl)cc4F)C3)n2)CC1,1.053078443487263
Cc1[nH]c(C)c(-c2ccc(-c3ccc(C(F)(F)F)cc3Cl)nc2)c(=O)c1Cl,0.0934216851972588
CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,-0.1366771398200517
O=C(NC12CC3C[C@H](C1)C[C@H](C3)C2)c1cc(-c2ccc(F)nc2F)c[nH]1,1.0941215958440582
CCOc1nc(C)cc(NC(=O)NCc2cc(C)c(-c3cn(C)nc3C(F)(F)F)nn2)c1C,-0.3279021419718794
Cc1nc2c(F)cc(-c3nc(Nc4nccc(Sc5cnc(N6CCC7(CC6)CO[C@@H](C)[C@H]7N)cn5)c4Cl)ncc3F)cc2n1C(C)C,0.4031205211929837
