SMILES,mouse_CL_mL_min_kg
O=C1c2ccc(-c3cnc4[nH]ccc4c3)cc2OCCN1Cc1ccc(F)cc1,1.4753805931448143
O=C(CC(=O)Nc1ccc2c(C=Cc3ccccn3)[nH]nc2c1)Nc1cccc(F)c1,1.2631624649645858
CC(C)c1c2cc(-c3ccnc(Nc4ccc5c(N6CCN(C)CC6)ncnc5c4)n3)ccc2nn1C,1.8518696007303768
CC(C)(CO)NC(=O)c1cc(C(C)(C)C)n(-c2ccc(C(F)(F)F)cn2)n1,1.602059991329048
Cc1ccc(-c2csc(Cn3nc(CC4OCCCO4)c4ccccc4c3=O)n2)cc1,2.123851640967412
Cc1[nH]c(C)c(-c2ccc(-c3cccc(C(F)(F)F)c3)nc2)c(=O)c1Cl,0.1818435879733445
CCOc1cc(C(O)(CCN(C)C)C(c2cc3cc(Br)ccc3nc2OC)c2ccnc(OC)c2OC)cc(OC(C)C)n1,0.8450980400204611
O=C(NCc1cc(F)cc(F)c1)[C@@]1(O)CCN(c2cnc3[nH]cc(Cl)c3c2)C1=O,0.5644884871181846
O=c1[nH]c(-c2ccccc2)cn2cc([N+](=O)[O-])nc12,0.5289167002905036
COc1ccc(-c2cc(OCCN(C)c3ncc(C(O)=NO)cn3)c3ncnc(C)c3c2)cn1,2.546542663478254
CC(C)(C)NC(=O)C(=O)N1C[C@@H]2CCC[C@@H]2C1C(=O)NC(CC1CCNC1=O)C(=O)COC(F)(F)F,1.6541765418789236
COc1ncc(-c2cc(OCCCCCCC(O)=NO)c3ncnc(C)c3c2)cc1F,1.954242509439808
CNC(C)C(=O)NC1C(=O)N(Cc2c(OC)ccc3cc(Br)ccc23)c2ccccc2CC12CCOCC2,1.7781512503843675
CC(C)CN(CCc1ccc(Cl)cc1)C1CCN(c2n[nH]c(N)n2)CC1,0.9571281976816066
CN1CCC(Oc2ccc(N3C(=S)N(c4cnc(C#N)c(C(F)(F)F)c4)C(=O)C34CCC4)cc2)CC1,0.6148972160436758
O=C1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,1.2787536009551146
CCn1c(=O)c2c(c3ccc(C)nc31)O[C@@](C)(CCO)C[C@H]2C=C(C)C,1.804956799858172
COCC1NC(=O)c2ccnn2CCCCCCOCC(C(=O)NC(Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,2.029383777685616
CCOc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc(C)c2F)cc(OCC)n1,0.9138138523890128
COc1cc([C@](O)(CCN(C)C)[C@H](c2cc(OC)nc(N(C)C)c2)c2cc3cc(C#N)ccc3nc2OC)cc(OC)n1,1.3802112417134156
CNC(C)C(=O)NC1COc2ccccc2N(Cc2c(OC)ccc3cc(Br)ccc23)C1=O,2.716837723299608
Cc1c(Br)cc(NC(=O)CS(=O)(=O)O)cc1Br,1.338456493606597
CCNc1cc(F)cc2c1[nH]c1ncc(-c3cnc(OC)nc3)c(-n3cc(CN)c(C(F)(F)F)n3)c12,1.681241237376492
CCc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3n2)o1,0.7708520116495051
CC(C)CC(NC(=O)C1CCCO1)C(=O)NC(CC1CCNC1=O)C(=O)COC(F)(F)F,2.029383777685616
CC(C)CC(O)C(=O)N1CC2(CC2)CC1C(=O)NC(CC1CCNC1=O)C(=O)COC(F)(F)F,2.096910013008404
CC#CC(=O)N[C@H]1CCCN(c2c(F)cc(C(N)=O)c3[nH]c(C)c(C)c23)C1,1.14612803568134
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cccc4cccc(C)c24)C3)C[C@@H]1CC#N,1.499687082619778
c1ccc(-c2nc(Cc3c[nH]c4ccccc34)nnc2-c2ccc(CN3CCOCC3)cc2)cc1,1.5899496013268242
CCC(=O)N(CC1(N2CCN(CC(C)C)CC2)CCOCC1)c1cccc(C(F)(F)F)n1,2.255272505103547
CCN1CCN(c2cc(Nc3ncc(-c4ccncc4)s3)nc(C)n2)CC1,1.8494194137975133
CC(C)N(C)[C@@H]1CC[C@H](N2CCC(NC(=O)c3cccc(C(F)(F)F)c3)C2=O)[C@H](CS(C)(=O)=O)C1,1.845098040014877
O=C1Nc2c(C(F)(F)F)cccc2[C@@]1(c1ccc(O)cc1)N1CCC(F)(F)CC1,1.7160033436356343
N#Cc1ncc(N2C(=O)C3(CCC3)N(c3ccc(CN4CCNCC4)cc3)C2=S)cc1C(F)(F)F,1.260071387987461
CCN1CCN(c2cc(Nc3cc(C)nn3C(=O)OC(C)(C)C)nc(N[C@H]3CCN(C(=O)c4ccc(Cl)cc4F)C3)n2)CC1,1.579783596617953
CCNc1cc(F)cc2c1[nH]c1ncc(-c3cncc(C#N)c3)c(-n3cc(CN)c(C(F)(F)F)n3)c12,1.6989700043368874
C=CC(=O)Nc1cccc(-n2c(=O)n(C(C)C)c(=O)c3cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)c1,0.729974285707643
CCC(NC(=O)c1ccc(Cl)cc1)[C@H]1[C@@H]2C[C@@H](n3cc(C4CC4)nn3)C[C@@H]21,0.6693168805754118
O=[N+]([O-])c1cn2c(n1)OCC(COc1ccc(-c3ccc(OC(F)(F)F)cc3)nc1)C2,0.079181246083816
Cc1n[nH]c(C)c1N1CCN(c2cc(C(=O)O)ccc2F)CC1,0.7708520116495051
Cc1ccc(C#Cc2cccc(-c3nn(-c4nc(C(=O)O)cs4)c(CC4CC4)c3Cc3ccc(S(N)(=O)=O)c(F)c3)c2)s1,1.0170333393029565
Cc1cccc([C@@H](CO)NC(=O)C(C)N2Cc3ccc(-c4nc(NC5CCOCC5)ncc4Cl)cc3C2=O)c1,1.1139433523101776
CCOC(=O)n1nc(C)cc1Nc1cc(N2CCN(CC)CC2)nc(N[C@H]2CCN(C(=O)c3ccc(Cl)cc3F)C2)n1,1.3010299956661526
Cc1[nH]c(CO)c(-c2ccc(-c3ccc(OC(F)(F)F)cc3)nc2)c(=O)c1Cl,0.2455126678388256
Cc1cc(N2C(=O)C3(CCC3)N(c3ccc(OC4CCNCC4)nc3)C2=S)cnc1C#N,1.287801729932465
NC(=O)c1cc(N2CCOCC2)ccc1OCCc1ccccc1,1.5051499783212632
O=C(O)CCSc1nnc(-c2ccc(Cl)cc2Cl)o1,0.7242758696089833
CC(=O)Nc1ccc(Nc2ncc3ccc(-c4cnc5c(c4C)NCCO5)cc3n2)cc1C,1.929418925714804
CCC[C@H](C)Nc1ncc2c(-c3ccc(CN4C5CCC4CC5)cc3)cn([C@H]3CC[C@H](O)CC3)c2n1,2.4800069429572944
CN1CCC(Oc2ccc(N3C(=S)N(c4cnc(C#N)c(C(F)(F)F)c4)C(=O)C34CCC4)cn2)CC1,0.9106244048945366
CS(=O)(=O)n1cc2c(n1)CN([C@@H]1C[C@H](N)[C@@H](c3cc(F)c(F)cc3F)O[C@@H]1C(F)(F)F)C2,0.1583624921254089
CCOc1cc([C@](O)(CCN(C)C)[C@H](c2ccc(N(CC)CC)nc2)c2cc3cc(Br)ccc3nc2OC)cc(OCC)n1,1.14612803568134
CC(C(=O)Nc1ccc(Cl)cc1)[C@H]1CC[C@@H](c2ccnc3ccc(F)cc32)CC1,1.5228353136618331
COc1cccc([C@@H](C)NC(=O)CN2Cc3ccc(-c4nc(NC5CCOCC5)ncc4Cl)cc3C2=O)c1,0.7781512503908818
COc1cc([C@](O)(CCN(C)C)[C@H](c2cc(OC)nc(N(C)C)c2)c2cc3cc(Br)ccc3nc2OC)cc(OC)n1,0.5563025007793511
COc1cccc(C(O)(CCN(C)C)C(c2cc3cc(Br)ccc3nc2OC)c2cccc3c2OCO3)n1,1.1139433523101776
Nc1n[nH]c(N2CCC(N3CCOC[C@@H]3Cc3ccc(Cl)cc3)CC2)n1,1.0211892990740743
CCn1cc(-c2cc(Cn3ccnc3)cc3c2CCN([C@@H](C)c2cc(OC)ccn2)C3=O)c(C(F)(F)F)n1,1.880813592281363
CCOc1nc2ccc(OC)cc2n1CCCNC(C)=O,1.4941545940198346
CCC(NC(=O)c1ccc(Cl)cc1)[C@H]1[C@@H]2C[C@@H](Oc3ccnc4ccc(F)cc34)C[C@@H]21,-0.6382721637935834
Cn1c(CNC2(C)CCC2)cc2cc3c(cc21)OCCc1c-3[nH]c(=O)c(C(=O)O)c1O,1.5682017240681687
O=c1[nH]nc2ccc(Sc3cccc(Cl)c3)nn12,1.3463529744525948
CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)CC1CC1c1cccc(Cl)c1Cl,2.068185861746533
O=C1c2cc(-c3nc(NC4CCOCC4)ncc3Cl)ccc2CN1CCN1CCOCC1,1.1760912590585766
Cc1ncc(C#Cc2cc(-c3nn(-c4nc(C(=O)O)cs4)c(CC4CC4)c3Cc3ccc(S(N)(=O)=O)c(F)c3)ccc2F)s1,1.9867717342666928
CCCN(CCCCNC(=O)c1ccc(-c2ccccn2)cc1)CC1CC1c1cc(F)ccc1OC,2.100370545117908
Cc1ccc(-c2csc(Cn3nc(CC=O)c4ccccc4c3=O)n2)cc1,1.47712125472111
Nc1n[nH]c(N2CCC(N(CCc3ccc(Cl)cc3)Cc3ccccc3Cl)CC2)n1,1.6532125137763087
CCOc1nc2cc(Cl)c(OC)cc2n1CCCNC(C)=O,1.0128372247093886
CCOc1cc(NC(=O)NCc2cc(C)c(-c3cn(C)nc3C(F)(F)F)nn2)cc(C(F)(F)F)n1,0.6020599913388197
CC(C)(O)c1ccc(-c2cccc(N(CC34CCC(c5noc(C(C)(C)F)n5)(CC3)CC4)C(=O)C3CC(O)(C(F)(F)F)C3)c2)cc1,0.2041199826830682
CC(C(=O)N[C@H](CO)c1cccc(N2CCN(C)CC2)n1)N1Cc2ccc(-c3nc(NC4CCOCC4)ncc3Cl)cc2C1=O,0.9395192526236104
CCOC(=O)N1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,1.6720978579366417
Cc1noc(C)c1-c1ccc(C(=O)N2C(C(=O)O)CS[C@H]2c2ccccc2Cl)cc1,1.3074960379153522
NC(C(=O)N1CC(CNc2ccc(F)cc2)C2(C1)CN(c1cc(F)cc(F)c1)C2)c1ccc(O)cc1,1.5276299008726273
C[C@H]1C[C@H](C)OC2(CCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)O1,2.0729847446282976
Cc1cnc(C#Cc2cc(-c3nn(-c4nc(C(=O)O)cs4)c(CC4CC4)c3Cc3ccc(S(N)(=O)=O)c(F)c3)ccc2F)s1,2.107209969648208
COc1ccc(-c2nc(N)nc(Nc3ccc(OC(F)(F)F)cc3)n2)cc1,2.086359830675104
CCS(=O)(=O)c1ccc(CNC(=O)c2ccc3c(c2)cc(Cc2ccc(Cl)cc2C(F)(F)F)n3CCF)cc1,-0.6989700041188716
NC(=O)c1sc(N2CCOCC2)cc1OCCc1ccc(OC(F)(F)F)cc1,1.4623979979004536
COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc(OC)c2OC)cc(OC)n1,1.361727836019481
Cc1ccc(-c2cn([C@H]3CC[C@@H](N)CC3)c3ncnc(N)c23)c(F)c1,2.2205526198666075
CN(C(=O)CN1Cc2ccc(-c3nc(NC4CCOCC4)ncc3Cl)cc2C1=O)C(C)(C)C,0.6232492904082408
O=C(Nc1ccc2[nH]ncc2c1)N1CCN(c2cccc(Cl)c2Cl)CC1,1.1105897103026157
Cc1nc2n(c1C)N=C(c1ccccc1)c1cc3c(cc1C2)OCO3,1.7323937598237729
Cc1cc(Nc2ncc3ccc(-c4cnc5c(c4C)NCCO5)cc3n2)ccc1NC(=O)CN1CCC1,2.290034611362741
NCc1ccc2c(c1)nc(CN1C(=O)C3(CC3)c3cccc(F)c31)n2CCCC(F)(F)F,1.880813592281363
Nc1ccccc1NC(=O)c1ccc(CCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,1.7708520116428803
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cc[nH]n2)c1,1.3424226808241804
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cccc4cccc(Cl)c24)C3)C[C@@H]1CC#N,1.571708831809852
Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)c(F)c2)nc2ccsc12,0.8450980400204611
CS(=O)(=O)NC(=O)CCc1cn(-c2ccc(Br)cc2)nc1-c1ccc(Cl)cc1,2.4698220159783104
CS(=O)(=O)Nc1nnc2cc(COc3cc(Cl)cc(Cl)c3)c(C3CC3)cn12,-0.0969100129537695
CCCCCNC(=O)n1cc(-c2ccc(F)cc2C2CCN(C)CC2)oc1=O,1.857332496431872
Cc1cc(C)n(Cc2ccc(C(=O)Nc3ccc(Cl)c(Cl)c3)s2)n1,1.5228353136618331
C[C@@H]1CN(CC(=O)N2CC(C)(C)c3ncc(Cc4ccc(F)cc4)cc32)[C@@H](CN2CCOC[C@H]2C)CN1,1.6127838567207948
COc1cnc(OC)c([C@H](c2cc3cc(Br)ccc3nc2OC)[C@@](O)(CCN(C)C)c2cc(OC)nc(OC)c2)c1,1.3979400086737748
C=C(c1cc(OC)c(OC)c(OC)c1)c1ccc(OC)c(O)c1NC(=O)CO,1.67751570479967
COC(=O)C1Cc2c([nH]c3ccccc23)[C@H](c2ccccc2)N1C(C)=O,1.6989700043368874
CC1=C(c2ccc(F)cc2)C(c2ccc(OC[C@H](C)N3CC[C@@H](C)C3)cc2)Oc2ccc(O)cc21,1.47712125472111
CN1C(=O)C(N2CCc3c(nn(Cc4ccccc4)c3Cl)C2=O)COc2cc(C#N)ccc21,1.1215598441907837
COC(=O)NC(C(=O)N1[C@H](c2nc(-c3ccc4c(c3)-c3ccc(-c5c[nH]c([C@@H]6C[C@@H]7CCC[C@@H]7N6C(=O)C(NC(=O)OC)[C@@H](C)OC)n5)cc3-4)c[nH]2)C[C@@H]2CCC[C@@H]21)[C@@H](C)OC,1.187520720839283
O=C(Nc1ccn(-c2ccnc(F)c2)n1)C1(c2ccccc2F)CC1,1.0293837776892685
Cn1c(Sc2ccc(C(O)=NO)cc2)nnc1-c1cccs1,2.2592832161902026
CC(=O)Nc1ncc(CN2CCC3(CCN(c4cc(C)nc5ccccc45)C3)C2)s1,1.7466341989383571
Cc1ccccc1-c1nc2c(=N)ncn(Cc3c(Cl)cccc3Cl)c2[nH]1,1.8388490907378847
N#CC1(NC(=O)C(Cc2ccc(OC(F)(F)F)c(Cl)c2)NC(=O)c2cnn(-c3cccnc3)n2)CC1,1.3541084391493226
CC(Nc1nc(N)nc(N)c1C#N)c1c(-c2ccccc2)c(=O)n2cc(F)ccc2c1-c1ccc(F)cc1,0.7481880270139557
Cc1ccc(Sc2ccc3n[nH]c(=O)n3n2)cc1,0.4471580313577297
CC[C@H](Nc1nc(N)nc(C)c1C#N)c1nc2cccc(NCc3ccc(C(O)=NO)cc3)c2c(=O)n1-c1ccccc1,1.7558748556732533
COc1cc(OCc2ccnc(Nc3cnn(C)c3)n2)cc2sc(NC3CCCC[C@@H]3O)nc12,1.14612803568134
O=C(N[C@H]1C2CC3C[C@@H](C2)C[C@H]1C3)c1cc(-c2ccc(F)nc2F)c[nH]1,1.819346484081111
Cc1c(Nc2nc3c(s2)CCCC3O)cc(Cl)cc1OC1CCN(C(=O)CC(C(F)(F)F)C(F)(F)F)CC1,1.4248816366326995
C[C@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)CO[C@H]1C(F)(F)F,1.8388490907378847
Cc1c(F)cccc1NC(=O)Nc1ccc2c(c1O)S(=O)(=O)CCC2,2.136720567156724
COc1cc(C(O)(CCN(C)C)C(c2cc3cc(Br)ccc3nc2OC)c2ccnc(OC)c2OC)c(OC)nc1OC,1.000000000004343
COc1cccc(C(c2cc3cc(Br)ccc3nc2OC)C(O)(CCN(C)C)c2cnc(C)cc2C)c1OC,1.4471580313437702
CNC(C)C(=O)NC1C(=O)N(Cc2c(C#N)n(-c3ccccc3C#N)c3ccccc23)c2ccccc2CC12CCOCC2,1.6127838567207948
Cc1c(-c2ccc3cnc(Nc4ccc(CS(C)(=O)=O)cc4)nc3c2)cnc2c1NCCO2,1.726971583683691
COC(=O)NC(=O)c1ccsc1NC(=O)c1ccc(C(=O)N2CCCCC2)cc1,2.0043213737830725
COC(=O)C1Cc2c([nH]c3ccccc23)[C@H](c2ccccc2)N1C(=O)CCl,2.380211241711787
CCn1cc(-c2cc(Cn3ccnc3C)cc3c2CCN([C@H](c2cc(C)ccn2)C2CC2)C3=O)c(C(F)(F)F)n1,1.3979400086737748
COc1ccc2nc(OC)n(CCNC(C)=O)c2c1,1.5820633629128458
CN1CCOc2c1cnn1c(-c3ccc4c(F)c(F)cc(NCC5(F)CCNCC5)c4n3)nnc21,0.5835388192656825
CCOc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(C#N)ccc3nc2OC)c2cccc(C)c2F)cc(OCC)n1,0.5051499783334777
COCCO[C@H]1CC[C@H](NC(=O)c2cc(-c3cncs3)nc3[nH]ccc23)CC1,-0.0969100129537695
CN1C(=O)[C@](O)(C#Cc2cccc(-n3nc(C(N)=O)c4cccnc43)c2)[C@H]2C[C@H]21,1.8030293747071904
N#Cc1cc(S(=O)(=O)Nc2ncns2)ccc1Oc1ccc(-c2cccc(C(F)(F)F)c2)cc1-c1ccnc(CNCCC2CCNCC2)c1,1.694831068756068
Cc1ccccc1-c1nc2c(=N)ncn(Cc3c(Cl)cncc3Cl)c2[nH]1,2.012837224705594
c1ccc(C2CCC3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cc1,1.5185139398792036
O=C(O)CCCSc1nnc(-c2ccc(C3CC3)cc2Cl)o1,1.187520720839283
O=C(Nc1ccccc1F)C(=O)N1CC2(CC2)CC1C(=O)NC(CC1CCNC1=O)C(=O)COC(F)(F)F,2.1105897102995854
COc1nc2ccc(Br)cc2cc1C(c1cccc2c1OCO2)C(O)(CCN(C)C)c1cccnc1C,1.6434526764871744
CN1CCOc2c1cnn1c(-c3ccc4ccnc(NCC5(F)CCNCC5)c4c3)nnc21,1.3649260337918498
CS(=O)(=O)c1ccc(Oc2cc(F)cc(C#N)c2)c2c1[C@H](O)[C@H](F)[C@@H]2F,1.3222192947359872
O=C(CCCN1CCCOCC1)Nc1cnc(-c2ccc(F)cc2F)s1,1.4031205211775344
C=C(F)C(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cccc4cccc(Cl)c24)C3)C[C@@H]1CC#N,1.298853076411889
C[C@H]1c2cccc(CCC(C)(C)O)c2C[C@H](CO)N1C(=O)Cc1c(Cl)cccc1Cl,0.8061799739906731
CCOc1nc2ccc(OC)cc2n1CCNC(C)=O,1.8494194137975133
CCOC(=O)C1C(=O)C(=Cc2c[nH]c3ncccc23)OC1=NN1CCN(CC(F)(F)F)CC1,2.0498767198742693
O=c1cc(NC2CCN(S(=O)(=O)C(F)(F)F)CC2)c2cc(C(c3ccc(Cl)cc3)c3ccc(Cl)cc3)ccc2[nH]1,0.344392273704762
CCN1CCN(C(=O)Nc2cc(-c3cn(C4CCOCC4)c4cnccc34)ccn2)CC1,1.3710678622735843
COc1cc([C@](O)(CCN(C)C)[C@H](c2ccc(OC)c(F)c2)c2cc3cc(Br)ccc3nc2OC)cc(OC)n1,0.8450980400204611
CCC(C)C(N)C(=O)N1CCn2cc(-c3ccccc3)nc2[C@@H]1CC1CCCCC1,1.891537457673122
Cc1nc(C)c(C(OC(C)(C)C)C(=O)O)c(N2CCC(C)(C)CC2)c1-c1ccc(OCCc2ccc(F)cc2)cc1,0.7323937598310111
ON=C(O)c1ccc(Cn2nnnc2-c2cccs2)cc1,2.234694407142471
