SMILES,human_thalf
COc1c(-c2ccc3cc(NS(C)(=O)=O)ccc3c2)cc(-n2ccc(=O)[nH]c2=O)cc1C(C)(C)C,0.7558748556801106
O=P(O)(O)OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,0.3222192947546
CN1CCN(c2ncc(-c3cc(Cl)cc(Cl)c3Cl)c(N)n2)CC1,1.0406023401180284
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,0.3424226808419469
CC(=O)NC(CO)C(=O)NC(CC(=O)O)C(=O)NC(CCCCN)C(=O)N1CCCC1C(=O)O,-1.0969100124651885
C[C@H]1COc2c(N3CCN(C)CC3)c(F)c(N)c3c(=O)c(C(=O)O)cn1c23,1.3031960574226495
Nc1nc(C(=NO)C(=O)NC2C(=O)N3C(C(=O)O)=C(C=C4CCN(CC(F)(F)F)C4=O)CS[C@H]23)cs1,0.579783596628239
CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0.9493900066497926
CN=C(NC#N)NCCSCc1[nH]cnc1C,0.3424226808419469
COc1cccc2c(C(=O)N3CCN(C)C(C)C3)cn(CC3CCCCC3)c12,0.6232492904082408
C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,1.041392685162173
CO[C@@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,0.1760912590846342
O=C(O)CCCC[C@H]1CCSS1,-0.6777807050592738
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,-0.2218487495439739
CN(C)C(=O)Oc1ccc[n+](C)c1,0.1760912590846342
O[C@](CO[C@@H]1CN2CCC1CC2)(c1ccccc1)C1CCCC1,1.196728722626048
CCN(CC)CCS(=O)(=O)[C@@H]1CCN2C(=O)c3coc(n3)CC(=O)C[C@H](O)/C=C(C)/C=C\CNC(=O)/C=C/[C@@H](C)[C@H](C(C)C)OC(=O)C12,-0.1307682802103353
O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1COP(=O)(O)O,-0.6989700041134428
CC(C)C1C(=O)NC(CCCN=C(N)N)C(=O)NCC(=O)NC(CC(=O)O)C(=O)NC(Cc2ccccc2)C(=O)N1C,0.5563025007793511
COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1,0.5185139398910479
O=C1N=C(c2ccccc2Cl)c2cc(Cl)ccc2NC1O,1.2304489213808285
C=CCNc1c(O)cc2c(O)c1C=C(C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)C=CC=C(C)C(=O)N2,0.4771212547341389
CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,0.3242824553182753
CN(C)Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,0.3222192947546
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,2.110472238162055
CCN(CC)CC(=O)Nc1c(C)cccc1C,0.2041199826830682
COc1ccc(CCN(C)CCCN2Cc3cc(OC)c(OC)cc3C2=O)cc1OC,0.3096301674471877
Cc1ccccc1-c1cc(N2CCN(C)CC2)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1.5350408132524276
CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,1.8260748027014744
NS(=O)(=O)OC[C@@H]1C[C@@H](n2ccc3c(N[C@H]4CCc5ccccc54)ncnc32)C[C@@H]1O,0.7497363155767888
CC(C)[N+]1(C)[C@@H]2CC[C@H]1CC(OC(=O)C(CO)c1ccccc1)C2,0.2148438480741792
CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3C(N(C)C)C(=O)C(C(N)=O)C(=O)[C@@]3(O)C(=O)C1C2=O,1.2304489213808285
CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O,0.612783856730328
CN(C)CCC1=C(Cc2cccnn2)c2ccc(F)cc2C1,0.9542425094441505
Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,-0.0969100129537695
NNc1cc2c(nn1)CCN(C(=O)c1ccccc1)C2,0.7481880270139557
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C([C@H]3CCCO3)S[C@H]12,0.146128035709259
COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(N4CCCCC4=O)cc2)CC3)cc1,1.079181246051244
COC[C@@H](O)CN(C(C)=O)c1c(I)c(C(=O)NC[C@H](O)CO)c(I)c(C(=O)NC[C@H](O)CO)c1I,0.3096301674471877
CN(C)CCNc1ccc2c3c(nn2CCNCCO)-c2cnccc2C(=O)c13,1.6532125137763087
Cc1ncc([N+](=O)[O-])n1CC(O)CN1CCOCC1,0.7923916895052586
COc1ccc(CNC[C@@H](O)COc2ccc3[nH]c(=O)ccc3c2)cc1OC,0.5185139398910479
CN[C@@H](C)[C@H](O)c1ccccc1,0.7781512503908818
COc1cccc2c(O)c3c(c(O)c12)C(=O)C1=C(C[C@@](O)(C(=O)CO)C[C@@H]1O[C@H]1C[C@H](N2CCO[C@H](OC)C2)[C@H](O)[C@H](C)O1)C3=O,1.691965102768243
NC1(C(=O)O)CC1,0.7708520116495051
Nc1n[n+]([O-])c2ccccc2[n+]1[O-],-0.1079053972538408
CCOc1cc([C@@H](CS(C)(=O)=O)N2C(=O)c3cccc(CC(C)=O)c3C2=O)ccc1OC,0.7803173121473536
CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1,1.14612803568134
C=CCN(C1=NCCN1)c1c(Cl)cccc1Cl,0.496929648087046
CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,0.1760912590846342
NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1,0.113943352340244
CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@@H]1CN,0.8115750058772955
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,0.9912260756969264
Nc1c2c(nc3ccccc13)CCCC2,0.5185139398910479
CN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13,1.130333768498223
CC(=O)OC1=C2C(C)[C@@H](OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccccc3)C[C@@](O)([C@@H](OC(=O)c3ccccc3)[C@@H]3[C@]4(OC(C)=O)CO[C@@H]4C[C@H](O)[C@@]3(C)C1=O)C2(C)C,1.1733720273054735
Cn1c(=O)c2c(ncn2C)n(C)c1=O,0.6901960800373769
CC(C)NCC(O)c1cc(O)cc(O)c1,0.8068580295255927
CC(CN1CCN(CCOCCO)CC1)CN1c2ccccc2Sc2ccccc21,0.4927603890408019
O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,0.0413926851977064
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,0.591064607037635
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)C(N)Cc1ccccc1)C(=O)NC(CCCCN)C(=O)N1CCC(N)(C(=O)O)CC1,1.431363764160596
C[C@@H]1CCC[C@H](C)N1CCCC(O)(c1ccccc1)c1ccccn1,0.924279286067052
COc1ccccc1N1CCN(C[C@@H](O)COc2cccc3ccccc23)CC1,0.5185139398910479
N#Cc1ccc2c(c1)CN(S(=O)(=O)c1cccs1)[C@H](Cc1ccccc1)CN2Cc1c[nH]cn1,0.2041199826830682
COC(=O)CC[C@@H]1N=C(c2ccccn2)c2cc(Br)ccc2-n2c(C)cnc21,-0.124938736550394
CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,1.0253058652688674
Cn1cc(C(=O)C2CCc3[nH]cnc3C2)c2ccccc21,0.6937269489324384
O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,0.6627578316910152
Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(=NC(=O)C(NOCC(=O)O)c3cc[nH]n3)[C@H]2SC1,0.1238516409997395
O=C1CCC(C(=O)N2CSCC2C(=O)O)N1,0.579783596628239
O[C@@H](CNC[C@H](O)[C@H]1CCc2cc(F)ccc2O1)[C@@H]1CCc2cc(F)ccc2O1,1.000000000004343
CNS(=O)(=O)Cc1ccc2[nH]cc(CCCN3CCN(c4ncncc4OC)CC3)c2c1,0.7209857441619956
COc1ccc2cc(C(C)C(=O)O)ccc2c1,1.2208922492221306
CC(NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O,1.335858911321822
Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,0.8450980400204611
N[C@@]1(C(=O)O)CS(=O)(=O)[C@H]2C(C(=O)O)[C@H]21,0.0899051114747064
CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,0.0413926851977064
Nc1nc(-n2cc(C(=O)O)c(=O)c3cc(F)c(N4CC(O)C4)c(Cl)c32)c(F)cc1F,0.3222192947546
CC(S)C(=O)NCC(=O)O,1.7403626894950337
O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O,1.602872770473454
COc1cccc2c(O)c3c(c(O)c12)C(=O)C1=C(C[C@@](O)(C(=O)CO)C[C@@H]1O[C@H]1C[C@H](N)[C@H](OCc2ccccc2)[C@H](C)O1)C3=O,1.5390760987940315
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)C(O)c4ccccc4)[C@H]3SC2)s1,4.342945178152237e-11
C=CC[N@@+]12CC[C@@]34c5ccccc5N5C=C6[C@H]7C[C@H]8[C@@]9(CC[N@@+]8(CC=C)C/C7=C/CO)c7ccccc7N(C=C([C@@H](C[C@@H]31)/C(=C\CO)C2)[C@H]54)[C@@H]69,0.5563025007793511
CC1C(=O)O[C@H]2C[C@@]34[C@H]5C[C@@H](C(C)(C)C)C36C(O)C(=O)O[C@H]6OC4(C(=O)O5)[C@@]12O,0.579783596628239
CC1(C)C(/C=C\C=C\C=C\C=C2/N(CCCCS(=O)(=O)O)c3ccc4ccccc4c3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccc3ccccc3c21,-1.187086642688999
COc1cc2c(cc1O)CCN[C@]21CS[C@@H]2c3c(OC(C)=O)c(C)c4c(c3[C@H](COC1=O)N1[C@@H]2[C@H]2c3c(cc(C)c(OC)c3O)C[C@@H]([C@@H]1O)N2C)OCO4,1.9432453625868584
CC(=O)O[C@H]1C[C@@]2(C)[C@@H](C[C@@H](O)[C@H]3[C@]4(C)CC[C@@H](O)[C@@H](C)[C@@H]4CC[C@]32C)/C1=C(/CCC=C(C)C)C(=O)O,0.9912260756969264
Nc1cc(-c2ccncc2)c[nH]c1=O,0.3010299956856959
CCC1C(=O)N(C)c2cnc(Nc3ccc(C(=O)N[C@H]4CC[C@H](N5CCN(CC6CC6)CC5)CC4)cc3OC)nc2N1C(C)C,2.053078443483804
COc1cccc2c(O)c3c(c(N)c12)C(=O)C1=C(C[C@@](O)(C(=O)CO)C[C@@H]1O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1)C3=O,1.1398790864043835
CN1CCc2nc(C(=O)N[C@@H]3CC(C(=O)N(C)C)CC[C@@H]3NC(=O)C(=O)Nc3ccc(Cl)cn3)sc2C1,0.8260748027073085
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)nc1N,0.929418925719402
CC(=O)C1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0.6720978579449578
CC(=O)N[C@H]1[C@H]([C@H](O)[C@H](O)CO)OC(C(=O)O)=C[C@@H]1N=C(N)N,0.2304489214038206
N=C(N)c1ccc(C(=O)NC(Cc2ccc(O)cc2)C(=O)N2CCC(OCC(=O)O)CC2)cc1,0.3222192947546
Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC(C)(C)C)cn1,0.8419848045963627
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1,0.079181246083816
Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1,0.4149733479875216
C=C(Br)C(=O)Nc1cc(C(=O)Nc2cc(C(=O)Nc3cc(C(=O)Nc4cc(C(=O)NCCN=C(N)N)n(C)c4)n(C)c3)n(C)c2)n(C)c1,0.9190780923813064
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,0.612783856730328
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,1.4149733479724882
CN(C)CC(Oc1ccccc1)Oc1ccccc1,0.6434526764960578
CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,0.3222192947546
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)CC#N)[C@H]2SC1,0.3053513694681235
COP(=O)(c1cc(C)cc(/C=C/C#N)c1)c1c(C(N)=O)[nH]c2ccc(Cl)c(F)c12,0.8692317197368451
NCCc1ccc(O)c(O)c1,-0.3767507094986961
CC(C)(C)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)c(-c2ccnc(N)n2)s1,0.4149733479875216
Cc1nc2c([nH]1)-c1ccccc1N(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)CC2,0.7625224035260065
COCCCN1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1,1.3521825181132927
CSc1ccc(C(=O)c2[nH]c(=O)[nH]c2C)cc1,0.2878017299526123
C=c1cc(C)[nH]c1=Cc1c(O)[nH]c2ccccc12,-0.0809219075716014
CNc1ccc(C=Cc2ccc(OCCOCCOCCF)cc2)cc1,0.2624510897541614
COc1cccc(OC)c1C(=O)NC1C(=O)N2C(C(=O)O)C(C)(C)S[C@H]12,-0.1938200259482543
CCC(CC)O[C@@H]1C=C(C(=O)O)C[C@H](N)[C@H]1NC(C)=O,0.2552725051274335
CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,0.8920946026960482
C/C=C/c1cc(OC)c(OC)cc1OC,0.5682017240787327
CN(c1nc2ccccc2s1)C1CCN(C[C@@H](O)COc2ccc(F)cc2)CC1,1.276461804175542
CCCc1nc(C(C)(C)O)c(C(=O)O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,1.0334237554909709
Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N2C=O,0.113943352340244
NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,1.6532125137763087
O=P(NCCCl)(NCCCl)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.3747483460284285
CC[N+]1(CC)CCC(=C(c2ccccc2)c2ccccc2)[C@@H]1C,0.3283796034591271
NCC1CCC(C(=O)O)CC1,0.3617278360364752
NCCCCC(NC(=O)C(Cc1cc(Br)c(O)c(Br)c1)NC(=O)N1CCC(N2Cc3ccccc3NC2=O)CC1)C(=O)N1CCN(c2ccncc2)CC1,0.3979400086894094
CN(C)CCNC(=O)c1cccc2cc3ccccc3nc12,0.3180633349836411
CC1(C)S[C@@H]2C(NC(=O)C(NC(=O)N3CCN(/N=C/c4ccco4)C3=O)c3ccc(O)cc3)C(=O)N2C1C(=O)O,0.113943352340244
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,1.579783596617953
CCOC(Cc1ccc(OCCc2ccc(OS(C)(=O)=O)cc2)cc1)C(=O)O,1.6532125137763087
NC(CCC(=O)NC(CS(=O)(=O)CCOP(=O)(N(CCCl)CCCl)N(CCCl)CCCl)C(=O)NC(C(=O)O)c1ccccc1)C(=O)O,-0.5528419685026755
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,0.2552725051274335
CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,0.6532125137849947
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3N(C)C)C3COC(=O)C23)OCO4)cc(OC)c1O,1.14612803568134
C=Cc1c(C)c2[nH]c1=Cc1[nH]c(c(=CCC(=O)O)c1C)=Cc1[nH]c(c(C)c1CCC(=O)OC)C=C1N=C(C=2)C2=CC=C(C(=O)OC)C(C(=O)OC)[C@@]12C,0.7481880270139557
COP(=O)(c1cc(C)cc(/C=C/C#N)c1)c1c(C(N)=O)[nH]c2ccc(Cl)cc12,0.6434526764960578
CC(NC(CCc1ccccc1)C(=O)O)C(=O)N1Cc2ccccc2CC1C(=O)O,0.3617278360364752
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](CNS(N)(=O)=O)C3)[C@H](C)[C@H]12,4.342945178152237e-11
CC(=O)[C@]1(O)C=C2C(=O)c3c(c(O)c4ccccc4c3O)C(=O)C2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1,1.204119982658639
O=C(c1ccc(F)c(F)c1Nc1ccc(I)cc1F)N1CC(O)([C@@H]2CCCCN2)C1,1.8375884382361425
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0.9542425094441505
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,1.3979400086737748
CC(C)(C)NC(=O)C1CN(Cc2cccnc2)CCN1C[C@@H](O)CC(Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,4.342945178152237e-11
NC12CC3CC(CC(C3)C1)C2,1.204119982658639
CC(C)C(NC(=O)C(C(C)C)N(C)C)C(=O)N(C)C(C(=O)N1CCCC1C(=O)N1CCCC1C(=O)NC(C)(C)C)C(C)C,-0.2441251442513166
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,1.5314789170435326
CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,0.6434526764960578
CCN[C@@H]1C[C@H](N)[C@@H](O[C@H]2OC(CN)=CC[C@H]2N)[C@H](O)[C@H]1O[C@H]1OC[C@](C)(O)[C@H](NC)[C@H]1O,0.5051499783334777
C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12,0.681241237384635
O=C(C=Cc1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](OC(=O)C=Cc2ccc(O)c(O)c2)[C@H]1O,0.5010592622314516
CC(=O)Nc1ccc(O)cc1,0.3979400086894094
C=CCC1(C(C)C#CCC)C(=O)NC(=O)N(C)C1=O,0.2041199826830682
CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,1.361727836019481
C[C@@H]1C[C@H]2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)SCF,1.0253058652688674
C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,0.9444826721551038
CN(C)c1cc(CNCC(C)(C)C)c(O)c2c1C[C@H]1C[C@H]3C(N(C)C)C(=O)C(C(N)=O)C(=O)[C@@]3(O)C(=O)C1C2=O,1.1760912590585766
CCc1c(O)cc(O)c(C(=O)c2ccc(OCCN3CCOCC3)c(OC)c2)c1CC(=O)N(CCOC)CCOC,0.7737864449885049
CN1CCN2c3ccccc3Cc3ccccc3[C@H]2C1,0.9822712330440924
CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](N=C(N)N)[C@@H](O)[C@@H]3N=C(N)N)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O,0.6334684555896863
CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,0.5563025007793511
CCOc1ccc2c(c1)[C@]1(CC[C@H](OCCN3CCOCC3)CC1)C(=O)N2S(=O)(=O)c1ccc(C(=O)NC(C)(C)C)cc1OC,1.0170333393029565
CCOc1ccccc1O[C@H](c1ccccc1)[C@H]1CNCCO1,1.000000000004343
CNC[C@H](O)CC12CCC(c3ccccc31)c1ccccc12,1.27415784926599
CN1CCN2c3ncccc3Cc3ccccc3C2C1,1.1760912590585766
CN(C)CCC=C1c2ccccc2CCc2ccccc21,1.2304489213808285
Cc1cc(OC[C@H](O)CNC(C)C)c(C)c(C)c1O,0.4913616938482822
CN(C)CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21,1.4116197059649134
CCC(c1cccc(O)c1)[C@@H](C)CN(C)C,0.378397900966309
Cc1c(F)c(N2CCN[C@H](C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1,0.9637878273502758
CS(=O)(=O)N(CCO)c1c(Cl)c(Cl)cc2[nH]c(=O)c(=O)[nH]c12,0.146128035709259
CC[C@H]1OC(=O)C(C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)CC(C)C(=O)C(C)[C@@H](O)[C@]1(C)O,0.3010299956856959
CCC(=O)C1(c2cccc(O)c2)CCN(C)CC1,0.3617278360364752
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,0.3010299956856959
NNC(=O)c1ccncc1,4.342945178152237e-11
O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,1.1789769472960456
O=C1CN=C(c2ccccc2Cl)c2cc(Br)ccc2N1,1.1726029312127786
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,1.4623979979004536
CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,0.9956351946019368
Cn1c(CCCC(=O)O)nc2cc(N(CCCl)CCCl)ccc21,-0.3925780758689015
Cc1cc(F)ccc1[C@H]1CNCCN1C(=O)N(C)[C@H](C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1.001300933024748
CC(C)[C@@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@H]4C[C@@H](NCCCNCCCCN)CC[C@]4(C)[C@H]3CC[C@]12C)OS(=O)(=O)O,0.9777236052934192
COC(C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,1.3979400086737748
O=C1c2cccc3c2[C@H](CCC3)CN1[C@@H]1CN2CCC1CC2,1.5910646070276129
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,0.6483600109906911
COC(=O)C(c1ccccc1Cl)N1CCc2sccc2C1,0.7041505168483819
C[C@]12C[C@]3(O)O[C@@H](O1)[C@@]1(COC(=O)c4ccccc4)[C@@H]3C[C@]12O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.1731862684414213
COCOCC(CCC1(C(=O)NC2CCC(C(=O)O)CC2)CCCC1)C(=O)O,1.204119982658639
COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,0.2787536009756865
CS(=O)(=O)OC[C@H](O)[C@@H](O)COS(C)(=O)=O,0.2624510897541614
c1ccc2c(c1)OCC(C1=NCCN1)O2,0.6232492904082408
NCCC(O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)CC[C@H]2N)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,0.3909351071210333
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)C)cn2)nc(-c2ccnc(-c3nn[nH]n3)c2)nc1OCCO,0.579783596628239
CCN(CC)c1ccc2cc(C(=O)Nc3ccc4[nH]c(C(=O)N5C[C@@H](CCl)c6c5cc(OC(=O)Nc5ccccc5)c5[nH]cc(C)c65)cc4c3)oc2c1,-0.3187587625339347
CNC(=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,0.113943352340244
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,1.5563025007684936
