Molecule_Name,Smiles,Mouse_VDss_L_kg,Source
CHEMBL65375,Cl.N=C1CCCN1Cc1[nH]c(=O)[nH]c(=O)c1Cl,2.1,CHEMBL 35
CHEMBL195903,CONC(=O)c1cc(Nc2ncnn3cc(-c4nnc(C(F)(F)S(C)(=O)=O)o4)c(C(C)C)c23)c(F)cc1F,0.45,CHEMBL 35
CHEMBL5176576,N#Cc1ccccc1CC(=O)N[C@@H](C[C@@H]1COc2ccccc21)B(O)O,1.88,CHEMBL 35
CHEMBL5184466,O=C(N[C@@H](Cc1coc2ccccc12)B(O)O)[C@@H]1C[C@H]2CC[C@@H]1O2,0.47,CHEMBL 35
CHEMBL4451402,O=C(NCc1cc(F)cc(F)c1)[C@@]1(O)CCN(c2cnc3[nH]ccc3c2)C1=O,0.51,CHEMBL 35
CHEMBL4591797,O=C(NCc1cc(F)cc(F)c1)[C@@]1(O)CCN(c2cnc3[nH]cc(Cl)c3c2)C1=O,0.34,CHEMBL 35
CHEMBL5175217,O=C(Cc1ccccc1)N[C@@H](Cc1coc2ccccc12)B(O)O,2.25,CHEMBL 35
CHEMBL381230,CN1C(=O)NC(Cc2c[nH]c3c(Cl)cccc23)C1=O,3.345,CHEMBL 35
CHEMBL381230,CN1C(=O)NC(Cc2c[nH]c3c(Cl)cccc23)C1=O,2.495,CHEMBL 35
,O=C1N(Cc2ccc(OC(F)(F)F)cc2)C=Cn(c13)cc([N+](=O)[O-])n3,2.20 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(C=Cn2cc([N+]([O-])=O)nc21)Cc3cc(OC(F)(F)F)ccc3,1.10 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(C=Cn2cc([N+]([O-])=O)nc21)Cc3cc(C(F)(F)F)ccc3,1.20 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C2=NC([N+]([O-])=O)=CN2C=C(C3=CC=CC=C3)N1,0.34 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C2=NC([N+]([O-])=O)=CN2C=CN1CC3=CC=C(C4=CC=C(OC(F)(F)F)C=C4)C=N3,1.30 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C2=NC([N+]([O-])=O)=CN2C=CN1CC3=CC=C(C4=CC=CN=C4)C=C3,2.60 ,10.1021/acs.molpharmaceut.4c00406
,O=C1NC2=C(C(F)(F)F)C=CC=C2[C@]1(C3=CC=C(OC(F)(F)F)C=C3)C4=CC=C(O)C=C4,10.10 ,10.1021/acs.molpharmaceut.4c00406
,O=C1NC2=C(C(F)(F)F)C=CC=C2[C@]1(N3CCC(F)(F)CC3)C4=CC=C(O)C=C4,2.80 ,10.1021/acs.molpharmaceut.4c00406
,c1cc2c(=O)c3ccc(cc3oc2c(c1)Cl)N4CCC(C4)C(=O)O,0.65 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(OC2CCN(C(CC(C(F)(F)F)C(F)(F)F)=O)CC2)C=C(Cl)C=C1NC3=NC4=C(CCCC4O)S3,2.95 ,10.1021/acs.molpharmaceut.4c00406
,FC1=CN=C(N=C1C2=CC(F)=C(C3=C2)N=C(N3C(C)C)C)NC4=C(C(SC5=NC=C(N=C5)N6CCC7(CC6)CO[C@H]([C@H]7N)C)=CC=N4)Cl,2.53 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CC2=C(C=CC=C2)N1)N[C@@H](CC3=CC=CC=C3)C(N[C@@H](C[C@@H]4CCNC4=O)C=O)=O,4.12 ,10.1021/acs.molpharmaceut.4c00406
,O=C([C@H](C(C)C)NC(C1=CC=C(C=CC=C2)C2=N1)=O)N[C@@H](CC3=CC=CC=C3)C(N[C@@H](C[C@@H]4CCNC4=O)C=O)=O,3.54 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N1CCN(CC2=CC=C(OCC(F)(F)F)C=C2)CC1)C3=CC4=CC=C(OC5=NC=C(C6=NC(C7=CC=C(OC)C=C7)=NO6)N=C5)C=C4N3C,1.27 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N1CCN(CC2=CC=C(OCC(F)(F)F)C=C2)CC1)C3=CC4=CC=C(OC5=NC=C(C6=NC(C7=CC=C(F)C=C7)=NO6)N=C5)C=C4N3C,3.74 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=CC(Br)=C(C)C(Br)=C1)C(C2=CC=CC=C2)S(=O)(O)=O,3.40 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=CC(Br)=C(C)C(Br)=C1)CS(=O)(O)=O,0.58 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=CC(Br)=C(N2CCOCC2)C=C1)CS(=O)(O)=O,0.73 ,10.1021/acs.molpharmaceut.4c00406
,O=S(NC(NC1=CC(Br)=C(C)C(Br)=C1)=O)(O)=O,0.42 ,10.1021/acs.molpharmaceut.4c00406
,FC(CC1)(F)CCC1N(C)CCCCN(C[C@@H]2NCC(C=CC=N3)=C3C2)[C@@H]4C5=NC=CC=C5CCC4,96.30 ,10.1021/acs.molpharmaceut.4c00406
,N1C=CC=C2CCCC(C=12)N(CCCCN)CC1NC2=C(C=CC=C2)N=1,32.20 ,10.1021/acs.molpharmaceut.4c00406
,CN(C)S(=O)(=O)N1CCC[C@H](COc2ccc(nc2)c3ccn[nH]3)C1,0.76 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)N1CCC(COc2ccc(nc2)c3ccn[nH]3)CC1,1.15 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C2C(NC=C2)=NC(C3=CN=CS3)=C1)N[C@H]4CC[C@H](OCCOC)CC4,1.10 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CC(NC2=NC=NC3=CC(OCC)=C(NC(/C=C/[C@H]4CCCN4C)=O)C=C32)=CC=C1OC5=CC6=NC=NN6C=C5,2.79 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CC(NC2=NC=NC3=CC(OCC)=C(NC(/C(F)=C/[C@H]4CCCN4C)=O)C=C32)=CC=C1OC5=CC6=NC=NN6C=C5,2.96 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CC(NC2=NC=NC3=CC(OCC)=C(NC(/C(F)=C\[C@H]4CCCN4C)=O)C=C32)=CC=C1OC5=CC6=NC=NN6C=C5,4.49 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CC=C(C2=CC(C=CN3)=C3N=C2)C=C1OCC4)N4CC5=CC=C(F)C=C5,1.95 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N1CCN(C2=CC=CC(Cl)=C2Cl)CC1)NC3=CC(C=NN4)=C4C=C3,2.15 ,10.1021/acs.molpharmaceut.4c00406
,CC(F)(F)C(C=C(F)C=C1)=C1C2=C(OC3=CC=C(OC4CN(CCCF)C4)C=C3)C5=CC=C6NN=CC6=C5S2,2.70 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C(N2)=C3C(C4=C1C(O)=C(C)C(O[C@]5(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)/C=C/C=C(C)\C2=O)=C4C5=O)=NC6(CCN(CCN7C([N+]([O-])=O)=CN=C7C)CC6)N3,0.90 ,10.1021/acs.molpharmaceut.4c00406
,C12=CC=CC=C1C(CC3=NN=C(C4=CC=C(CN5CCOCC5)C=C4)C(C6=CC=CC=C6)=N3)=CN2,7.24 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NCCO)C(C=C1)=CC=C1C2=NN=C(N=C2C3=CC=CC=C3)CC4=CNC5=CC=CC=C54,1.81 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NN2C=CC(C3=CC(CN([C@H](C4CC4)C)C5=O)=C5C(OC(F)F)=C3)=NC2=C1C(N[C@@H]6CC[C@@](O)(C)CC6)=O,2.09 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NN2C=CC(C3=CC(CN([C@H](C4CC4)C)C5=O)=C5C(OC(F)(F)F)=C3)=NC2=C1C(N[C@@H]6CC[C@@](O)(C)CC6)=O,1.66 ,10.1021/acs.molpharmaceut.4c00406
,Cc1nc(C)c(-c2ccc(OCCc3ccc(F)cc3)cc2)c(N2CCC(C)(C)CC2)c1[C@H](OC(C)(C)C)C(O)=O,2.40 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)(F)C1=NC(=NO1)C12CCC(CN(C(=O)[C@H]3C[C@@](O)(C3)C(F)(F)F)C3=CC=CC(=C3)C3=CC=C(C=C3)C(C)(C)O)(CC1)CC2,2.20 ,10.1021/acs.molpharmaceut.4c00406
,FC(F)c2c1cn(nc1c(c(c2)C#Cc3ccc(cc3)CN4CCC(CC4)CO)C)C(c5ncn6c5CCC76CC7)C(=O)Nc8sccn8,10.00 ,10.1021/acs.molpharmaceut.4c00406
,NC1=C(C(N[C@@H](C)C2C3=CC=C(Cl)C=C3N(C3C=CC=NC=3)N=2)=NC(N)=N1)C#N,0.59 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H](C1=CC=CC=C1)OC(C=C2)=CC=C2C3=CC4=C(C5=CCNCC5)N=CN=C4N3,47.70 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C(NC2=CC=C(C(F)(F)F)C=N2)C=C(C(F)(F)F)C=C1N3)C=C3C(F)(F)F,0.32 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=NN(CP(OCC)(OCC)=O)C=C1)C2=CC(OC(C)C)=CC(OC3=CN=C(C(N4CCC4)=O)C=N3)=C2,0.30 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)(OC(CCNC1=NC(NC(C=C2)=CC=C2NC(C)=O)=NC=N1)=O)C,1.75 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(CC)C2=NC(C)=CC=C2C3=C1[C@H](/C=C(C)\C)C[C@@](CCO)(C)O3,0.77 ,10.1021/acs.molpharmaceut.4c00406
,Cc1ccc(cc1)SC1=NN2C(=O)NN=C2C=C1,0.10 ,10.1021/acs.molpharmaceut.4c00406
,Clc1cccc(c1)SC1=NN2C(=O)NN=C2C=C1,0.30 ,10.1021/acs.molpharmaceut.4c00406
,FC(F)(F)Oc1cccc(c1)SC1=NN2C(=O)NN=C2C=C1,0.20 ,10.1021/acs.molpharmaceut.4c00406
,Clc1ccc(cc1Cl)SC1=NN2C(=O)NN=C2C=C1,0.70 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C(N=C(C2=CC(O[C@@H]3CCN(C)C3)=CC=C2Cl)O4)=C4C(C5=CC=CC=C51)=O,2.37 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C2OC(C3=C(F)C=CC(O[C@@H]4CCN(C)C4)=C3Cl)=N1)C5=CC=CC=C5C2=O,0.77 ,10.1021/acs.molpharmaceut.4c00406
,N3(Cc1c(cncc1-c2c(cccc2)OC)C3=O)c4ccccc4,1.08 ,10.1021/acs.molpharmaceut.4c00406
,n1(ncc2c1CN(C2=O)c3ccccc3)-c4c(cccc4)OC,1.97 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(CC2=CC(OC)=CC(OC)=C2)CCC3=C1C=C(CN4C(N(C)C=C4)=N)C=C3C5=C(C)C=C(F)C=C5,16.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N([C@@H](C)C2=CC(OC)=CC=N2)CCC3=C1C=C(CN4C(C)=NC=C4)C=C3C5=CN(CC)N=C5C(F)(F)F,3.80 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N([C@@H](C2CC2)C3=CC(OC)=CC=N3)CCC4=C1C=C(CN5C(C)=NC=C5)C=C4C6=CN(CC)N=C6C(F)(F)F,1.60 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N([C@@H](C2CC2)C3=CC(C)=CC=N3)CCC4=C1C=C(CN5C(C)=NC=C5)C=C4C6=CN(CC)N=C6C(F)(F)F,1.10 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N([C@@H](C)C2=CC(OC)=CC=N2)CCC3=C1C=C(CN4C=NC=C4)C=C3C5=CN(CC)N=C5C(F)(F)F,2.30 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N([C@@H](C2CC2)C3=CC(OC)=CC=N3)CCC4=C1C=C(CN5C=NC=C5)C=C4C6=CN(CC)N=C6C(F)(F)F,0.70 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N([C@@H](C2CC2)C3=CC(C)=CC=N3)CCC4=C1C=C(CN5C=NC=C5)C=C4C6=CN(CC)N=C6C(F)(F)F,1.60 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N[C@@H](C)C1=CC=C(C(O)=O)C=C1)C2=C(CC3=CC=CC(C(F)(F)F)=C3)SC4=C2CCOC4,7.39 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NCC1=CC=C(C(O)=O)C=C1)C2=C(CC3=CC=C(F)C=C3)SC4=C2CCOC4,6.14 ,10.1021/acs.molpharmaceut.4c00406
,FC(F)(F)c1c(ccc(c1Cl)-n1ccnn1)Cl,2.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N(CC1=C2C=CC(C#CCN3CCC(N4CCC(N5N=C(C6=CC=C(OC7=CC=CC=C7)C=C6)C8=C(N)N=CN=C85)CC4)CC3)=C1)C2=O)CC9)NC9=O,3.10 ,10.1021/acs.molpharmaceut.4c00406
,C12=CC=CC=C1C3=C(C(C4=CNC=N4)=NC=C3)N2,4.35 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N[C@@H]1[C@H](C2)C[C@H]3CC2CC1C3)C4=CC(C5=CC=C(F)N=C5F)=CN4,42.07 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1(C2)C[C@H](C3)C[C@H]2CC3C1)C4=CC(C5=CC=C(F)C=C5F)=CN4,27.76 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1(C2)C[C@H](C3)C[C@H]2CC3C1)C4=CC(C5=CC=C(F)N=C5F)=CN4,12.42 ,10.1021/acs.molpharmaceut.4c00406
,COC1=CC(C(C2=CNC3=NC(NC4=C(NC(C=C)=O)C=C(N5CCOCC5)C=C4)=CC=C32)=O)=CC(OC)=C1,2.12 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=CN=C(CNC2=CC=C3C=NSC3=C2)S1,1.12 ,10.1021/acs.molpharmaceut.4c00406
,CCC(C=C1)=CC=C1N(S(C2=CC(C(C3)O)=C(OC3C4CCOCC4)C=C2)(=O)=O)C5CCC5,1.54 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CC(NC2=CC(N3CCN(CC)CC3)=NC(N[C@@H]4CN(C(C5=CC=C(Cl)C=C5F)=O)CC4)=N2)=NN1,11.30 ,10.1021/acs.molpharmaceut.4c00406
,CC1=NN(C(OCC)=O)C(NC2=CC(N3CCN(CC)CC3)=NC(N[C@@H]4CN(C(C5=CC=C(Cl)C=C5F)=O)CC4)=N2)=C1,2.80 ,10.1021/acs.molpharmaceut.4c00406
,CC1=NN(C(OC(C)(C)C)=O)C(NC2=CC(N3CCN(CC)CC3)=NC(N[C@@H]4CN(C(C5=CC=C(Cl)C=C5F)=O)CC4)=N2)=C1,4.90 ,10.1021/acs.molpharmaceut.4c00406
,CC1=NN(C(CC)=O)C(NC2=CC(N3CCN(CC)CC3)=NC(N[C@@H]4CN(C(C5=CC=C(Cl)C=C5F)=O)CC4)=N2)=C1,3.40 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CC(NC2=CC(N3CCN(CC)CC3)=NC(N[C@@H]4CN(C(C5=CC=C(Cl)C=C5F)=O)CC4)=N2)=NN1C(CC)=O,0.90 ,10.1021/acs.molpharmaceut.4c00406
,CC1=NN(C(C(C)(C)C)=O)C(NC2=CC(N3CCN(CC)CC3)=NC(N[C@@H]4CN(C(C5=CC=C(Cl)C=C5F)=O)CC4)=N2)=C1,18.80 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CN(C)N=C1)NC1CCC2C=C(C=CC=21)C1N=C(CC)ON=1,3.14 ,10.1021/acs.molpharmaceut.4c00406
,N1C(=C(C(C)=N1)N1CCN(CC1)C1C=C(C=CC=1F)C(O)=O)C,2.18 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(CC2=NC3=C(C=CC(CN)=C3)N2CCCC(F)(F)F)C4=CC(F)=CC=C4C15CC5,17.50 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(CC2=NC3=C(C=CC(CN)=C3)N2CCCC(F)(F)F)C4=C(F)C=CC=C4C15CC5,11.30 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(CC2=NC3=C(C=CC(CN)=C3)N2[C@H]4CC[C@H](O)CC4)C5=CC(F)=CC=C5C16CC6,3.80 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(CC2=NC3=C(C=CC(CN)=C3)N2C4CCOCC4)C5=CC(F)=CC=C5C16CC6,5.50 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(CC2=NC3=C(C=CC(CN)=C3)N2CCC(C)C)C4=NC=CC=C4C15CC5,4.50 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1(CC1)C2=CC=CC=C2F)NC(C=C3)=NN3C4=CC=NC(F)=C4,2.60 ,10.1021/acs.molpharmaceut.4c00406
,O[C@H]1CC[C@H](NC(C2CC2CCCC3=CC=CC=C3)=O)CC1,0.60 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1CCC(CC1)O)CCCCCC2=CC=CC=C2.O=C(CCCCCC3=CC=CC=C3)N[C@H]4CC[C@H](O)CC4,0.35 ,10.1021/acs.molpharmaceut.4c00406
,CCCCc1ccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3S(=O)(=O)c4c(C)n[nH]c4C)cc1,4.45 ,10.1021/acs.molpharmaceut.4c00406
,CCOCc1cnc(OC2C[C@H]3CC[C@@H](C2)N3S(=O)(=O)c4c(C)n[nH]c4C)cn1,0.53 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H]1CN(CCN1C(=O)CO)c2ncc(cn2)c3ccc4c(c3)N(C(C4=O)(C)C)Cc5ccccc5OC(F)F,2.12 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H]1CN(CCN1C(=O)CO)c2ncc(cn2)c3ccc4c(c3)N(C(C4=O)(C)C)Cc5cccnc5C#N.C(=O)(C(F)(F)F)O.C(=O)(C(F)(F)F)O,17.30 ,10.1021/acs.molpharmaceut.4c00406
,CC1(C(=O)c2ccc(nc2N1Cc3cccnc3C#N)c4cnc(nc4)N5CCN6[C@@H](C5)CNC6=O)C,2.12 ,10.1021/acs.molpharmaceut.4c00406
,OC1=C(S(CCC2)(=O)=O)C2=CC=C1NC(NC3=CC=CC(F)=C3C)=O,48.95 ,10.1021/acs.molpharmaceut.4c00406
,OC1=C(S(CC=C2)(=O)=O)C2=CC=C1NC(NC3=CC=CC(F)=C3C)=O,9.82 ,10.1021/acs.molpharmaceut.4c00406
,NS(C1=C(C(=CC=C1Cl)NC(NC1=CC=CC(=C1Cl)Cl)=O)O)(=O)=O,5.07 ,10.1021/acs.molpharmaceut.4c00406
,CCNCc1cc(cc(c1O)Nc1nc2cc(c(cc2n1Cc1ccc(cc1)C(F)(F)F)F)F)Cl,6.90 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCn(c(n1)OCC)c(c12)cc(cc2)OC,0.51 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCn1c(OC)nc(c12)ccc(c2)OC,0.77 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCn(c(n1)OCC)c(c12)cc(c(Cl)c2)OC,0.43 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCn(c(n1)OC)c(c12)cc(c(Cl)c2)OC,0.33 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCCn1c(OCC)nc(c12)ccc(c2)OC,0.49 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCCn(c(n1)OC)c(c12)cc(cc2)OC,0.45 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCCn(c(n1)OCC)c(c12)cc(c(Cl)c2)OC,0.22 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCn1c(OC)nc(c1c23)ccc2OCC3,1.18 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCn1c(OCC)nc(c1c23)ccc2OCC3,1.45 ,10.1021/acs.molpharmaceut.4c00406
,CCC(N(CC1(N2CCN(CC(C)C)CC2)CCOCC1)C3=NC(C(F)(F)F)=CC=C3)=O,2.90 ,10.1021/acs.molpharmaceut.4c00406
,O=C([C@H]([C@H](C)CC)N)N1CCN2C([C@@H]1CC3CCCCC3)=NC(C4=CC=CC=C4)=C2,4.53 ,10.1021/acs.molpharmaceut.4c00406
,[H][C@@]1(C(CC)NC(=O)C2=CC=C(Cl)C=C2)[C@H]2C[C@@]([H])(C[C@@H]12)OC1=CC=NC2=C1C=C(F)C=C2,0.27 ,10.1021/acs.molpharmaceut.4c00406
,[H][C@@]1(C(C)NC(=O)C2=CC=C(C=C2)C#N)[C@H]2C[C@@]([H])(C[C@@H]12)OC1=C2C=CC(F)=CC2=NC=N1,0.31 ,10.1021/acs.molpharmaceut.4c00406
,[H][C@@]1(C(CC)NC(=O)C2=CC=C(Cl)C=C2)[C@H]2C[C@@]([H])(C[C@@H]12)N1C=C(N=N1)C1CC1,1.04 ,10.1021/acs.molpharmaceut.4c00406
,[H][C@@]1(C(CC)NC(=O)C2=CC=C(Cl)C=C2)[C@H]2C[C@@]([H])(C[C@@H]12)N1C=NC2=C1C=CC(F)=C2,0.80 ,10.1021/acs.molpharmaceut.4c00406
,FC1=CC=C(/N=C(NO)\C2=NON=C2NCCNS(N)(=O)=O)C=C1Br,7.50 ,10.1021/acs.molpharmaceut.4c00406
,O=C([C@H](C)[C@]1([H])CC[C@](CC1)([H])C2=CC=NC3=C2C=C(F)C=C3)NC4=CC=C(Cl)C=C4,4.50 ,10.1021/acs.molpharmaceut.4c00406
,CC([C@@]1(NC(NC1=O)=O)CC2)(C)CN2C3=CC(C(F)(F)F)=CC4=CN=CN34,2.10 ,10.1021/acs.molpharmaceut.4c00406
,[H][C@@]1([C@@H](CC)NC(=O)C2=CC=C(Cl)C=C2)[C@H]2C[C@@]([H])(C[C@@H]12)N1C=NC2=C1C=C(F)C(F)=C2,3.10 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H](C(NC1=CC=C(Cl)C=C1)=O)[C@]2([H])[C@@H]3[C@H]2C[C@](N4C(C=C(F)C(F)=C5)=C5N=C4)([H])C3,1.61 ,10.1021/acs.molpharmaceut.4c00406
,C[C@H](C(NC1=CC=C(Cl)C=C1)=O)[C@]2([H])[C@@H]3[C@H]2C[C@](OC4=C(C=C(F)C=C5)C5=NC=C4)([H])C3,1.55 ,10.1021/acs.molpharmaceut.4c00406
,FC(F)(C(=O)NCC1=CC=C2C(=O)N(CC2=C1)C1CCC(=O)NC1=O)C1=CC=C(Cl)C=C1,1.00 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H](N1Cc2ccc(cc2C1=O)c3nc(NC4CCOCC4)ncc3Cl)C(=O)N[C@H](CO)c5cccc(C)c5,0.60 ,10.1021/acs.molpharmaceut.4c00406
,OC[C@@H](NC(=O)CN1Cc2ccc(cc2C1=O)c3nc(NC4CCOCC4)ncc3Cl)c5ccccc5,0.55 ,10.1021/acs.molpharmaceut.4c00406
,OC[C@@]1(CCc2ccccc21)NC(=O)CN3Cc4ccc(cc4C3=O)c5nc(NC6CCOCC6)ncc5Cl,0.91 ,10.1021/acs.molpharmaceut.4c00406
,Clc1cnc(NC2CCOCC2)nc1c3ccc4CN(CC(=O)N5CCc6ccccc6CC5)C(=O)c4c3,0.45 ,10.1021/acs.molpharmaceut.4c00406
,COc1cc(F)cc(c1)[C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(cc3C2=O)c4nc(NC5CCOCC5)ncc4Cl,0.68 ,10.1021/acs.molpharmaceut.4c00406
,COc1cc(ccn1)[C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(cc3C2=O)c4nc(NC5CCOCC5)ncc4Cl,0.26 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H](N1Cc2ccc(cc2C1=O)c3nc(NC4CCOCC4)ncc3Cl)C(=O)N[C@H](CO)c5cc(F)cc(c5)N6CCN(C)CC6,3.80 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H](N1Cc2ccc(cc2C1=O)c3nc(NC4CCOCC4)ncc3Cl)C(=O)N[C@H](CO)c5cccc(n5)N6CCN(C)CC6,0.76 ,10.1021/acs.molpharmaceut.4c00406
,COc1cc(F)cc(c1)[C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(cc3C2=O)c4nc(NC5COC5)ncc4Cl,0.71 ,10.1021/acs.molpharmaceut.4c00406
,COc1cc(F)cc(c1)[C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(cc3C2=O)c4nc(Nc5ccnn5C)ncc4Cl,0.52 ,10.1021/acs.molpharmaceut.4c00406
,COc1cc(F)cc(c1)[C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(cc3C2=O)c4nc(Nc5cnn(C)n5)ncc4Cl,0.46 ,10.1021/acs.molpharmaceut.4c00406
