Molecule_Name,Smiles,Mouse_thalf,Source
CHEMBL188629,CC1(C)COC2(CCC3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)OC1,2.583,CHEMBL 35
CHEMBL4446354,Cc1ccc(-c2csc(Cn3nc(CC(=O)O)c4ccccc4c3=O)n2)cc1,1.2,CHEMBL 35
CHEMBL327687,CCc1cc(Nc2cc(=O)n(CCCCO)c(=O)[nH]2)ccc1C,0.55,CHEMBL 35
CHEMBL4475680,O=C1CCc2cc(N3CC[C@](O)(C(=O)NCc4cc(F)cc(Cl)c4)C3=O)ccc2N1,3,CHEMBL 35
CHEMBL434183,C[C@H]1C[C@H](C)OC2(CCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)O1,3,CHEMBL 35
CHEMBL4448724,O=C(NCc1cc(F)cc(Cl)c1)[C@@]1(O)CCN(c2cnc3[nH]ccc3c2)C1=O,1.1,CHEMBL 35
CHEMBL191144,C[C@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2CCCC2=O)cc1,0.01333,CHEMBL 35
CHEMBL195723,C=C[C@H]1OC2(CCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)O[C@@H]1C=C,2.3,CHEMBL 35
CHEMBL4749847,CCCCCC[C@H]1OC[C@@H](C)NC(=O)[C@H](CO[C@H]2C[C@H](CN)C2)NC(=O)[C@H](CN)NC(=O)[C@H](C2CCCCCC2)NC(=O)[C@H](CCC)N(C)C(=O)[C@@H]1C,4,CHEMBL 35
CHEMBL4482955,Cc1ccc(-c2csc(Cn3nc(CC(=O)N4CCN(C)CC4)c4ccccc4c3=O)n2)cc1,5.45,CHEMBL 35
CHEMBL107400,Cc1cc(OCC(=O)O)cc(C)c1Cc1ccc(O)c(C(C)C)c1,1.3,CHEMBL 35
CHEMBL4460444,O=C(NCc1cc(F)cc(Cl)c1)[C@@]1(O)CCN(c2ccc3[nH]ncc3c2)C1=O,0.9,CHEMBL 35
CHEMBL4846005,CS(=O)(=O)NC(=O)/C=C/c1cn(-c2ccc(Cl)cc2)nc1-c1ccncc1,1.1,CHEMBL 35
CHEMBL4746624,COc1ccc(-c2c(C(C)C)nc3cnc(-c4cccc(C(F)(F)F)c4)cn23)cc1O,1.92,CHEMBL 35
CHEMBL4764170,COc1ccc(-c2c(C)nc3ccc(-c4cccc(C(F)(F)F)c4)cn23)cc1O,0.469,CHEMBL 35
CHEMBL4799333,Cc1nc2cnc(-c3ccc(F)c(C(F)(F)F)c3)cn2c1-c1c(F)cc(O)cc1F,3.6,CHEMBL 35
CHEMBL4750431,Fc1ccc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C4CC4)nc3cn2)cc1C(F)(F)F,16.2,CHEMBL 35
CHEMBL4747424,Fc1ccc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C(F)(F)F)nc3cn2)cc1C(F)(F)F,74,CHEMBL 35
CHEMBL178720,CNc1cccc(CCOc2ccc3c(CCC(=O)O)csc3c2)n1,0.74,CHEMBL 35
CHEMBL4785344,CC(C)c1nc2cnc(-c3ccc(F)c(C(F)(F)F)c3)nc2n1-c1c(F)cc(O)cc1F,7.09,CHEMBL 35
CHEMBL122679,Nc1[nH]cc[n+]1Cc1[nH]c(=O)[nH]c(=O)c1Br,0.2,CHEMBL 35
CHEMBL65375,Cl.N=C1CCCN1Cc1[nH]c(=O)[nH]c(=O)c1Cl,0.1,CHEMBL 35
CHEMBL190641,c1ccc(C2CCC3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cc1,1.617,CHEMBL 35
CHEMBL189605,O=C(NS(=O)(=O)c1ccc(Cl)cc1)c1ccc(Br)cc1Cl,28,CHEMBL 35
CHEMBL4758053,Oc1ccc(-c2cnc3cnc(-c4cccc(C(F)(F)F)c4)cn23)c(F)c1,0.172,CHEMBL 35
CHEMBL4744740,Cc1nc2cnc(-c3cccc(C(F)(F)F)c3)cn2c1-c1c(F)cc(O)cc1F,0.459,CHEMBL 35
CHEMBL4746685,CCC[C@H]1C(=O)N[C@@H](C2CCCCCC2)C(=O)N[C@@H](CN)C(=O)N[C@@H](COCCCNCCCN)C(=O)N[C@H](C)CO[C@H](CC2C[C@H]3CC[C@@H](C2)C3)[C@@H](C)C(=O)N1C,2.5,CHEMBL 35
CHEMBL557634,CCc1cc(Nc2cc(=O)n(CCCCN3CCOCC3)c(=O)[nH]2)ccc1C.Cl,0.65,CHEMBL 35
CHEMBL4765012,Cc1nc2cnc(-c3ccc(F)c(C(F)(F)F)c3)cn2c1-c1c(F)cc(OP(=O)(O)O)cc1F,2.31,CHEMBL 35
CHEMBL4751691,Cc1c(-c2c(C(F)(F)F)nc3cnc(-c4ccc(F)c(C(F)(F)F)c4)cn23)ccc2[nH]ncc12,23.6,CHEMBL 35
CHEMBL4751459,Cc1nc2cnc(-c3ccc(F)c(C(F)(F)F)c3)cn2c1-c1ccc(O)cc1F,2.28,CHEMBL 35
CHEMBL4755363,Oc1ccc(-c2c(C(F)(F)F)nc3cnc(-c4cccc(C(F)(F)F)c4)cn23)c(F)c1,4.46,CHEMBL 35
CHEMBL4789333,CC(C)c1nc2cnc(-c3cccc(S(F)(F)(F)(F)F)c3)cn2c1-c1c(F)cc(O)cc1F,1.76,CHEMBL 35
CHEMBL4779352,CC(C)c1nc2cnc(-c3ccc(F)c(S(F)(F)(F)(F)F)c3)cn2c1-c1ccc2[nH]ncc2c1F,8.96,CHEMBL 35
CHEMBL3349624,CCCCCC[C@H]1OC(=O)CNC(=O)[C@H]([C@H](C)O)NC(=O)[C@H](CO)NC(=O)[C@H]([C@H](C)CC)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]1C,0.3,CHEMBL 35
CHEMBL4759326,CCC[C@H]1C(=O)N[C@@H](C2CCCCCC2)C(=O)N[C@@H](CN)C(=O)N[C@@H](CO[C@H]2C[C@H](N)C2)C(=O)N[C@H](C)CO[C@H](CC2C[C@H]3CC[C@@H](C2)C3)[C@@H](C)C(=O)N1C,2.1,CHEMBL 35
CHEMBL4864647,CS(=O)(=O)NC(=O)CCc1cn(-c2ccc(Cl)cc2)nc1-c1ccc(Cl)cc1,3.6,CHEMBL 35
CHEMBL4870509,CS(=O)(=O)NC(=O)CCc1cc(-c2ccc(Br)cc2)nn1-c1ccc(Cl)cc1,3.6,CHEMBL 35
CHEMBL4781298,CCc1nc2cnc(-c3cccc(C(F)(F)F)c3)cn2c1-c1ccc(O)cc1F,0.56,CHEMBL 35
CHEMBL4764292,CC(C)c1nc2cnc(-c3cccc(C(F)(F)F)c3)cn2c1-c1ccc(OP(=O)(O)O)cc1F,0.529,CHEMBL 35
CHEMBL4761377,Oc1cc(F)c(-c2c(C3CC3)nc3cnc(-c4ccc(F)c(C(F)(F)F)c4)cn23)c(F)c1,9.59,CHEMBL 35
CHEMBL4798002,CC(C)c1nc2cnc(-c3ccc(F)c(C(F)(F)F)c3)cn2c1-c1c(F)cc(OP(=O)(O)O)cc1F,0.416,CHEMBL 35
CHEMBL4797622,Fc1ccc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C(F)(F)F)nc3cn2)cc1C1CCC1,2.2,CHEMBL 35
CHEMBL4764900,Fc1ccc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C(F)(F)F)nc3cn2)cc1C1CC1,2.82,CHEMBL 35
CHEMBL4741974,CCC[C@H]1C(=O)N[C@@H](C2CCCCCC2)C(=O)N[C@@H](CN)C(=O)N[C@@H](COCCCNCCCN)C(=O)N[C@H](C)CO[C@H](CC2CC3(CCC3)C2)[C@@H](C)C(=O)N1C,4.6,CHEMBL 35
CHEMBL307261,C[C@H]1[C@@H](O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0.4333,CHEMBL 35
CHEMBL4464276,CCNC(=O)Cc1nn(Cc2nc(-c3ccc(C)cc3)cs2)c(=O)c2ccccc12,0.4667,CHEMBL 35
CHEMBL5196403,Cc1nc(N2CCC3(CC2)CO[C@@H](C)[C@H]3N)cc(=O)n1-c1cccc(Cl)c1Cl,3.5,CHEMBL 35
CHEMBL5175217,O=C(Cc1ccccc1)N[C@@H](Cc1coc2ccccc12)B(O)O,0.37,CHEMBL 35
CHEMBL1275685,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCC(N(C)C6([C@@H]7CCN(c8c(F)cn9c(=O)c(C(=O)O)cc(C%10CC%10)c9c8C)C7)CC6)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,0.4,CHEMBL 35
CHEMBL4209095,CN1CC[C@@](O)(C#Cc2cccc(-n3nc(C(N)=O)c4cccnc43)c2)C1=O,0.45,CHEMBL 35
CHEMBL4862685,CS(=O)(=O)NC(=O)C1CC1c1cn(-c2ccc(Cl)cc2)nc1-c1ccncc1,0.9,CHEMBL 35
CHEMBL4463138,O=C(NCc1cc(F)cc(Cl)c1)[C@@]1(O)CCN(c2ccc3[nH]ccc3c2)C1=O,2.65,CHEMBL 35
CHEMBL4591797,O=C(NCc1cc(F)cc(F)c1)[C@@]1(O)CCN(c2cnc3[nH]cc(Cl)c3c2)C1=O,1.12,CHEMBL 35
CHEMBL5405484,CN1C(=O)[C@](O)(C#Cc2cccc(-n3nc(C(N)=O)c4cccnc43)c2)[C@H]2C[C@H]21,1.5,CHEMBL 35
CHEMBL4750290,CCC[C@H]1C(=O)N[C@@H](C2CCCCCC2)C(=O)N[C@@H](CN)C(=O)N[C@@H](CO[C@H]2C[C@H](N)C2)C(=O)N[C@H](C)CO[C@H](CC2CC3(CCC3)C2)[C@@H](C)C(=O)N1C,4,CHEMBL 35
CHEMBL5188931,Cc1nc(N2CCC3(CC2)CO[C@@H](C)[C@H]3N)c(Cl)c(=O)n1-c1cccc(Cl)c1Cl,6,CHEMBL 35
CHEMBL4542845,Cc1ccc(-c2csc(Cn3nc(Cc4nccs4)c4ccccc4c3=O)n2)cc1,4.083,CHEMBL 35
CHEMBL5287247,O=C(CCCc1ccc(I)cc1)NCCCC[C@@H](NC(=O)c1ccc(-c2c3ccc(=O)cc-3oc3cc(O)ccc23)c(C(=O)O)c1)C(=O)O,8.25,CHEMBL 35
CHEMBL190579,O=C1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,1.95,CHEMBL 35
CHEMBL5176576,N#Cc1ccccc1CC(=O)N[C@@H](C[C@@H]1COc2ccccc21)B(O)O,0.71,CHEMBL 35
CHEMBL1422005,CCOC(=O)Cc1nn(Cc2nc(-c3ccc(C)cc3)cs2)c(=O)c2ccccc12,0.05,CHEMBL 35
CHEMBL4528582,Cc1ccc(-c2csc(Cn3nc(CC4OCCCO4)c4ccccc4c3=O)n2)cc1,4.333,CHEMBL 35
CHEMBL4786367,CCNc1cc(F)cc2c1[nH]c1ncc(-c3cnc(OC)nc3)c(-n3cc(CN)c(C(F)(F)F)n3)c12,1.6,CHEMBL 35
CHEMBL4546577,COc1ccc(NC(=O)C2CCN(c3ncccc3Cl)CC2)cc1Cl,0.25,CHEMBL 35
CHEMBL511201,NC(=O)c1c(F)ccc(OCc2nc3cc(Cl)cnc3s2)c1F,0.56,CHEMBL 35
CHEMBL53463,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,49.5,CHEMBL 35
CHEMBL53463,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,32.1,CHEMBL 35
CHEMBL4867615,O=C(OCC12CCN(CC1)CC2)N1CCc2ccccc2[C@H]1c1ccc(F)cc1,0.03667,CHEMBL 35
CHEMBL553025,CCC1=C[C@@H]2CN(C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2,24.8,CHEMBL 35
CHEMBL1829173,CC#C[C@@H](CC(=O)O)c1ccc(OCc2cccc(-c3ccc(C(F)(F)F)cc3)c2)cc1,7.2,CHEMBL 35
CHEMBL22969,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,1.6,CHEMBL 35
CHEMBL190309,O=C(O)CC(c1ccc2c(c1)OCO2)n1ccc2cc(OCCc3ccc4c(n3)NCCC4)ccc21,1.5,CHEMBL 35
CHEMBL4871466,CS(=O)(=O)NC(=O)CCc1cn(-c2ccc(Br)cc2)nc1-c1ccc(Cl)cc1,2,CHEMBL 35
CHEMBL3823844,O=C1Nc2ccc(NC(=O)[C@H](NC(=O)c3cccn(Cc4ccc(F)c(F)c4)c3=O)c3ccccc3)cc2/C1=C/c1cnc[nH]1,1.5,CHEMBL 35
CHEMBL191834,C[C@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2CCOC2=O)cc1,0.04667,CHEMBL 35
CHEMBL4446378,CO[C@H]1/C=C/C[C@H](C)[C@@H](C)S(=O)(=O)NC(=O)c2ccc3c(c2)N(C[C@@H]2CC[C@H]21)C[C@@]1(CCCc2cc(Cl)ccc21)CO3,14,CHEMBL 35
CHEMBL3544964,Cn1nccc1Nc1nccc(-c2ccn([C@H](CO)c3ccc(Cl)c(F)c3)c(=O)c2)n1,1.3,CHEMBL 35
CHEMBL15245,COC(=O)[C@@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O,0.06167,CHEMBL 35
CHEMBL53463,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,2.09,CHEMBL 35
,O=C1N(Cc2ccc(OC(F)(F)F)cc2)C=Cn(c13)cc([N+](=O)[O-])n3,3.80 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(C=Cn2cc([N+]([O-])=O)nc21)Cc3cc(OC(F)(F)F)ccc3,1.10 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(C=Cn2cc([N+]([O-])=O)nc21)Cc3cc(C(F)(F)F)ccc3,1.90 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C2=NC([N+]([O-])=O)=CN2C=C(C3=CC=CC=C3)N1,1.20 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C2=NC([N+]([O-])=O)=CN2C=CN1CC3=CC=C(C4=CC=C(OC(F)(F)F)C=C4)C=N3,7.20 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C2=NC([N+]([O-])=O)=CN2C=CN1CC3=CC=C(C4=CC=CN=C4)C=C3,1.50 ,10.1021/acs.molpharmaceut.4c00406
,O=C1NC2=C(C(F)(F)F)C=CC=C2[C@]1(C3=CC=C(OC(F)(F)F)C=C3)C4=CC=C(O)C=C4,55.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C1NC2=C(C(F)(F)F)C=CC=C2[C@]1(N3CCC(F)(F)CC3)C4=CC=C(O)C=C4,18.00 ,10.1021/acs.molpharmaceut.4c00406
,c1cc2c(=O)c3ccc(cc3oc2c(c1)Cl)N4CCC(C4)C(=O)O,2.10 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(OC2CCN(C(CC(C(F)(F)F)C(F)(F)F)=O)CC2)C=C(Cl)C=C1NC3=NC4=C(CCCC4O)S3,1.49 ,10.1021/acs.molpharmaceut.4c00406
,FC1=CN=C(N=C1C2=CC(F)=C(C3=C2)N=C(N3C(C)C)C)NC4=C(C(SC5=NC=C(N=C5)N6CCC7(CC6)CO[C@H]([C@H]7N)C)=CC=N4)Cl,2.11 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CC2=C(C=CC=C2)N1)N[C@@H](CC3=CC=CC=C3)C(N[C@@H](C[C@@H]4CCNC4=O)C=O)=O,5.85 ,10.1021/acs.molpharmaceut.4c00406
,O=C([C@H](C(C)C)NC(C1=CC=C(C=CC=C2)C2=N1)=O)N[C@@H](CC3=CC=CC=C3)C(N[C@@H](C[C@@H]4CCNC4=O)C=O)=O,2.98 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N1CCN(CC2=CC=C(OCC(F)(F)F)C=C2)CC1)C3=CC4=CC=C(OC5=NC=C(C6=NC(C7=CC=C(OC)C=C7)=NO6)N=C5)C=C4N3C,10.20 ,10.1021/acs.molpharmaceut.4c00406
